epoch,acc,loss,val_acc,val_loss
0,0.265873346093,0.061835452815,0.261499095032,0.0613531927645
1,0.263917783141,0.0608781216654,0.260313299613,0.0606317056116
2,0.263709744529,0.0602427937107,0.262560069881,0.0600786754613
3,0.264791545311,0.0597446079594,0.262996941877,0.0596378919667
4,0.266081384705,0.0593501060186,0.265930225283,0.0592872893743
5,0.266747108263,0.0590339927391,0.26736566187,0.0590023029274
6,0.267766497462,0.0587759109655,0.267927354437,0.05876651342
7,0.268557044187,0.0585603731486,0.267802533839,0.0585654873762
8,0.269430806358,0.0583739581799,0.267615302983,0.0583884794543
9,0.270845468919,0.0582078231343,0.267552892726,0.0582286686213
10,0.271615211783,0.0580581835172,0.267677713296,0.0580833104569
11,0.272218523758,0.0579212007213,0.268114585293,0.0579510936493
12,0.272759424149,0.0577951643194,0.268364226434,0.0578283483539
13,0.273633186319,0.0576778698694,0.269487611568,0.0577145708529
14,0.274382125322,0.0575710291239,0.269986893849,0.0576121052252
15,0.275443122243,0.0574750705426,0.270860637842,0.0575210286335
16,0.276379295997,0.0573882357795,0.271734381835,0.0574369148431
17,0.276400099859,0.0573078664134,0.271984022976,0.0573588389935
18,0.277045019556,0.0572329528392,0.272545715543,0.0572865922533
19,0.276920196388,0.0571634657709,0.272420894973,0.0572196280754
20,0.276961804111,0.0570995695353,0.273357049251,0.0571587778017
21,0.277315469751,0.0570412708637,0.273357049251,0.0571037117025
22,0.277544312224,0.0569877362684,0.27298258754,0.0570522419848
23,0.277731546975,0.0569376902291,0.27310740811,0.0570044388665
24,0.278106016477,0.0568913215333,0.273481869794,0.0569605022264
25,0.27833485895,0.0568482808324,0.273481869794,0.0569190271792
26,0.278501289839,0.0568075737114,0.273606690364,0.0568804594579
27,0.278792543896,0.0567702372807,0.273669100649,0.0568454850228
28,0.279167013398,0.0567364332261,0.273981152075,0.0568134866309
29,0.279458267454,0.056705044529,0.274355613787,0.0567835010202
