epoch,acc,loss,val_acc,val_loss
0,0.265793949233,0.0627334679511,0.269487611538,0.0625538665224
1,0.266152813969,0.0625411872048,0.269113149827,0.0623832312608
2,0.265996785818,0.0623740454898,0.269050739541,0.0622248889227
3,0.265747140784,0.0622166406203,0.268052174978,0.0620748103183
4,0.265388276049,0.0620673752123,0.267677713267,0.0619320758087
5,0.265185439454,0.0619255556634,0.267864944122,0.0617965129925
6,0.264701752194,0.0617905671511,0.267802533837,0.0616673584761
7,0.264358490272,0.0616618388217,0.267053610415,0.061543425202
8,0.264249270569,0.0615389051937,0.266554328133,0.0614254007041
9,0.263952817083,0.0614209585626,0.266429507562,0.0613115374481
10,0.264062036792,0.0613078354676,0.265742994425,0.0612025093228
11,0.263422321388,0.0611989361571,0.264182737323,0.0610972933133
12,0.26300104539,0.0610940325445,0.263995506467,0.0609956365368
13,0.263172676349,0.0609927939942,0.263745865326,0.0608973923108
14,0.262688989094,0.0608952692941,0.26355863447,0.060802863578
15,0.262283315908,0.0608013200521,0.263496224185,0.06071161953
16,0.262252110276,0.060710672639,0.263496224185,0.0606232910506
17,0.262252110278,0.0606227960268,0.263808275611,0.0605375311124
18,0.262361329979,0.0605378875518,0.263371403615,0.0604548014713
19,0.262158493396,0.0604558409616,0.263371403615,0.0603745592856
20,0.26245494687,0.0603763071286,0.263246583044,0.0602968870912
21,0.263531541091,0.0602992733532,0.264369968178,0.060221178049
22,0.263765583312,0.0602244332132,0.264494788749,0.0601477533486
23,0.264093242422,0.0601518747461,0.264369968178,0.0600767013541
24,0.263469129829,0.0600817037183,0.264682019604,0.060007738174
25,0.263687569236,0.0600138152787,0.26486925046,0.0599410921356
26,0.26367196642,0.0599479671629,0.264682019604,0.059876262951
27,0.264030831159,0.0598840715524,0.265306122456,0.0598133824417
28,0.264062036789,0.0598220885497,0.264806840175,0.0597523975219
29,0.264249270569,0.0597620277521,0.264931660745,0.0596931587868
