epoch,acc,loss,val_acc,val_loss
0,0.00283743842365,0.00311585724564,0.00283732660782,0.00311535281454
1,0.00283743842365,0.00311585724364,0.00283732660782,0.00311535281454
2,0.00283743842365,0.00311585724157,0.00283732660782,0.00311535281454
3,0.00283743842365,0.00311585725171,0.00283732660782,0.00311535281454
4,0.00283743842365,0.00311585724307,0.00283732660782,0.00311535281454
5,0.00283743842365,0.00311585724823,0.00283732660782,0.00311535281454
6,0.00283743842365,0.00311585724373,0.00283732660782,0.00311535281454
7,0.00283743842365,0.0031158572515,0.00283732660782,0.00311535281454
8,0.00283743842365,0.00311585724917,0.00283732660782,0.00311535281454
9,0.00283743842365,0.00311585724695,0.00283732660782,0.00311535281454
10,0.00283743842365,0.00311585725035,0.00283732660782,0.00311535281454
