epoch,acc,loss,val_acc,val_loss
0,0.000807881773399,0.00311974211273,0.00047288776797,0.00312003468587
1,0.000807881773399,0.00311974211223,0.00047288776797,0.00312003468587
2,0.000807881773399,0.00311974210984,0.00047288776797,0.00312003468587
3,0.000807881773399,0.00311974210754,0.00047288776797,0.00312003468587
4,0.000807881773399,0.00311974211308,0.00047288776797,0.00312003468587
5,0.000807881773399,0.00311974211376,0.00047288776797,0.00312003468587
6,0.000807881773399,0.0031197421149,0.00047288776797,0.00312003468587
7,0.000807881773399,0.00311974210813,0.00047288776797,0.00312003468587
8,0.000807881773399,0.00311974210923,0.00047288776797,0.00312003468587
9,0.000807881773399,0.00311974211011,0.00047288776797,0.00312003468587
10,0.000807881773399,0.00311974210711,0.00047288776797,0.00312003468587
