epoch,acc,loss,val_acc,val_loss
0,0.338487463143,0.053957386782,0.375834737542,0.0523454223465
1,0.411929912158,0.0505032587605,0.416526243517,0.0503302060309
2,0.472312805225,0.047050532378,0.439305997606,0.0487662661166
3,0.518497136895,0.0439190579825,0.471384884207,0.0473099761571
4,0.559360908713,0.0410894499306,0.477376271572,0.0471779404587
5,0.592251642207,0.0387754835122,0.493103663502,0.047012841951
6,0.619353731406,0.0366801113514,0.500468077158,0.046790044226
7,0.643740930869,0.0347984340851,0.509330337673,0.047209588166
8,0.666895507951,0.0330985174452,0.512450851878,0.0472953549747
9,0.684308249217,0.0316934542607,0.512076390223,0.0476897334385
10,0.699723830178,0.0303412193882,0.519940086115,0.0477255725239
11,0.75640885616,0.0254463186945,0.538663171694,0.046588855987
12,0.76868827136,0.0242288726905,0.542907071089,0.0464814694213
13,0.774742163485,0.023583234083,0.543593584226,0.0464121920887
14,0.781966266727,0.023084925493,0.545091431057,0.0464839420248
15,0.786335054849,0.0226517321933,0.546589277917,0.0464125626928
16,0.790064127562,0.0222771433545,0.548711227614,0.046537214257
17,0.797444258941,0.0215533407405,0.549272920166,0.0464694728792
18,0.798458441908,0.0214727710132,0.549397740737,0.0464804175778
19,0.798957731965,0.0214246569457,0.549834612733,0.046495766343
20,0.799893900865,0.0213343466555,0.549647381877,0.0464981134391
21,0.799862695236,0.0213284302921,0.549709792163,0.0465000370963
22,0.799956312108,0.0213236303007,0.549584971592,0.0465018776217
