epoch,acc,loss,val_acc,val_loss
0,0.316586050868,0.0551952905905,0.342694876095,0.0533845981893
1,0.366047745359,0.0526852470664,0.36584909191,0.0526525314223
2,0.407114994539,0.0508094599851,0.39062597514,0.0518162337789
3,0.446434701202,0.0487632507974,0.40660300817,0.0509564871702
4,0.485629583401,0.046599067879,0.426199837743,0.0503310687979
5,0.516242783587,0.0442948933264,0.429445172546,0.0510237702314
6,0.551037603378,0.0419998495151,0.438869125626,0.050955209244
7,0.582150101423,0.0397869055682,0.444673282138,0.0505596428462
8,0.610017163365,0.0376788312163,0.445484615861,0.051367367929
9,0.673209549079,0.0326515706782,0.462709854593,0.0508781017363
10,0.685598377286,0.0315845149462,0.468201959664,0.0508332926626
11,0.693774379788,0.0309571104612,0.466017599682,0.0509402006702
12,0.705070993922,0.0301604626058,0.468077139122,0.050957414385
13,0.706132001878,0.0300470523856,0.467328215699,0.0509724580265
14,0.706412856926,0.0299801032014,0.467515446555,0.0510066143691
