epoch,acc,loss,val_acc,val_loss
0,0.0040197044335,0.00310717578624,0.00244325346784,0.003107134771
1,0.0040197044335,0.00310717577896,0.00244325346784,0.003107134771
2,0.0040197044335,0.00310717578108,0.00244325346784,0.003107134771
3,0.0040197044335,0.00310717577831,0.00244325346784,0.003107134771
4,0.0040197044335,0.00310717578101,0.00244325346784,0.003107134771
5,0.0040197044335,0.00310717577685,0.00244325346784,0.003107134771
6,0.00401970443453,0.0031071757797,0.00244325346784,0.003107134771
7,0.0040197044335,0.0031071757805,0.00244325346784,0.003107134771
8,0.00401970443453,0.00310717578085,0.00244325346784,0.003107134771
9,0.0040197044335,0.0031071757799,0.00244325346784,0.003107134771
10,0.0040197044335,0.00310717578292,0.00244325346784,0.003107134771
