epoch,acc,loss,val_acc,val_loss
0,0.0701477832465,0.00305132382461,0.12972887768,0.00297349390326
1,0.157044334972,0.00291198120831,0.154003783102,0.00291038728243
2,0.210561576349,0.00279555730754,0.179382093317,0.00286425709017
3,0.261990147775,0.00265528718934,0.187184741488,0.00285386277068
4,0.312197044324,0.00251368985321,0.197667087011,0.00286288108896
5,0.357753694567,0.00237563557527,0.196169609079,0.00291105046749
6,0.397477832491,0.00224212017503,0.198455233291,0.00292930899782
7,0.468650246291,0.00198486815023,0.203026481715,0.00296871966159
8,0.484059113317,0.00193605430488,0.203184110971,0.002976835294
9,0.493083743824,0.00190579964464,0.204051071879,0.00298457791615
10,0.503369458145,0.00186797893591,0.204681588903,0.0029987412573
11,0.50482758619,0.00186346527148,0.203972257251,0.00300276488263
12,0.50589162563,0.00186047105018,0.203814627995,0.00300331453559
