epoch,acc,loss,val_acc,val_loss
0,0.193755753542,0.0600284049374,0.231979030134,0.0598802833632
1,0.242935825621,0.0598233962057,0.251763090554,0.0596966505976
2,0.259443603624,0.0596513087253,0.261935967044,0.0595337936859
3,0.264561326864,0.0594982770391,0.268426636706,0.059388446463
4,0.268805292475,0.0593616248791,0.271796792108,0.0592575188774
5,0.270942878093,0.0592365948288,0.272108843534,0.0591356250332
6,0.271473373794,0.0591202494454,0.272732946386,0.0590213013669
7,0.271988266685,0.0590108024818,0.272857766956,0.0589132208608
8,0.272659187718,0.0589072502785,0.273169818382,0.0588097195922
9,0.273220889047,0.0588076403245,0.272857766956,0.0587096105428
10,0.273751384751,0.0587125398755,0.273544280094,0.0586149979645
11,0.274063441046,0.05862176326,0.272982587527,0.058523230695
12,0.274484717041,0.0585332690145,0.273606690379,0.0584337004371
13,0.274609539562,0.0584472288372,0.273419459523,0.0583463283984
14,0.274812376148,0.0583639785734,0.274230793231,0.0582623346856
15,0.274999609927,0.0582834527562,0.274854896083,0.0581803307679
16,0.275311666223,0.0582050301586,0.27541658865,0.0581006430741
17,0.275857764738,0.0581287614542,0.275354178365,0.0580229104186
18,0.276622302664,0.0580548366333,0.276227922358,0.0579478807005
19,0.276825139257,0.0579832408322,0.275915870932,0.0578750811172
20,0.277433649034,0.0579139259679,0.276165512073,0.0578043286953
21,0.27790173347,0.0578463429665,0.277351307492,0.0577351349749
22,0.278432229172,0.057781099438,0.277538538347,0.0576686658693
23,0.278603860137,0.0577184652334,0.277226486921,0.0576044411466
24,0.278494640431,0.0576576619771,0.277663358918,0.0575419618604
25,0.278837902355,0.0575994512013,0.277975410344,0.0574823159803
26,0.279056341765,0.0575438675492,0.278537102911,0.0574253934662
27,0.279103150209,0.0574906210715,0.278849154337,0.0573705215341
28,0.278713079844,0.0574389052466,0.279161205763,0.057317548644
29,0.278744285467,0.0573891797394,0.278911564622,0.0572669336016
