epoch,acc,loss,val_acc,val_loss
0,0.016788838969,0.00311738329063,0.014895964691,0.00311767726004
1,0.016788838969,0.00311738330171,0.014895964691,0.00311767726004
2,0.016788838969,0.00311738330219,0.014895964691,0.00311767726004
3,0.016788838969,0.00311738329936,0.014895964691,0.00311767726004
4,0.016788838969,0.00311738328848,0.014895964691,0.00311767726004
5,0.016788838969,0.00311738329325,0.014895964691,0.00311767726004
6,0.0167888389731,0.00311738330918,0.014895964691,0.00311767726004
7,0.0167888389731,0.00311738329859,0.014895964691,0.00311767726004
8,0.016788838969,0.00311738330303,0.014895964691,0.00311767726004
9,0.016788838969,0.0031173833034,0.014895964691,0.00311767726004
10,0.016788838969,0.00311738328997,0.014895964691,0.00311767726004
