epoch,acc,loss,val_acc,val_loss
0,0.125196985536,0.063625579685,0.125756724706,0.0636066437241
1,0.125509041832,0.0634807352361,0.125819134992,0.0634703420771
2,0.125696275606,0.063347356798,0.125195032139,0.0633381051779
3,0.126445210716,0.0632178207379,0.126131186418,0.0632094785081
4,0.12681967827,0.0630915266066,0.126505648129,0.0630841493629
5,0.126866486715,0.0629691244569,0.126256006988,0.0629630154784
6,0.127131734565,0.0628502875938,0.126692878985,0.0628447825262
7,0.127474996489,0.062734245245,0.126443237844,0.0627293925553
8,0.127256557083,0.0626212637452,0.126443237844,0.0626172078784
9,0.12758421619,0.0625115419648,0.126443237844,0.0625083667849
10,0.127553010563,0.0624046579101,0.127067340696,0.0624015866775
11,0.127849464044,0.0623001227196,0.127441802407,0.062297863001
12,0.128130314713,0.0621986043298,0.127129750981,0.0621966950424
13,0.128239534412,0.062099562442,0.127504212692,0.0620981404381
14,0.128551590704,0.0620028681933,0.127878674404,0.0620015947039
15,0.128863647002,0.0619079947804,0.128003494974,0.0619072024399
16,0.129440951145,0.0618156808064,0.129126880108,0.0618151490517
17,0.130595559439,0.0617258914006,0.131311240091,0.0617258339697
18,0.131594139583,0.0616382749078,0.13206016352,0.0616383138598
19,0.136743068447,0.0615526150007,0.14366847657,0.0615528501158
20,0.144341639232,0.0614691392684,0.145478374841,0.0614695354302
21,0.145293410932,0.0613877115169,0.147101042256,0.0613882222562
22,0.148195534475,0.0613081410184,0.151906634218,0.0613086590665
23,0.151456522754,0.0612303932492,0.154715097053,0.0612308106361
24,0.15343808023,0.0611542553461,0.157585970158,0.0611546814504
25,0.157323181103,0.0610799035725,0.162578792966,0.0610802913148
26,0.161926011453,0.0610073678974,0.164638332379,0.061007689075
27,0.165233808179,0.0609366161752,0.168570180347,0.0609367775339
28,0.169602596309,0.0608674359305,0.173375772309,0.0608674483983
29,0.172645145182,0.0607998637032,0.175684952862,0.0607998385037
