epoch,acc,loss,val_acc,val_loss
0,0.277511663102,0.0520739814288,0.307869936945,0.0486964743301
1,0.318266215223,0.0480169825215,0.310179117498,0.0479327352425
2,0.325505921273,0.0475855220868,0.323472508262,0.0476493637692
3,0.33010875162,0.0473686174077,0.32740435623,0.0473861281485
4,0.332714421679,0.0472781571527,0.32734194593,0.0471447525977
5,0.332761230126,0.0463852118421,0.332709230461,0.0462750056538
6,0.336037821224,0.0462212073643,0.331273793901,0.0462451955547
7,0.335803779006,0.0461712066558,0.337889284134,0.0461459762131
8,0.335772573377,0.0461427908735,0.333770205309,0.0461884496025
9,0.337208032333,0.046109378432,0.332022717336,0.0461916564823
10,0.337145621071,0.0460860092932,0.331336204184,0.0461246534405
11,0.338269023736,0.0460761192872,0.336703488728,0.0462748337911
12,0.343121499123,0.0458588100604,0.33832615613,0.0459952973637
13,0.342809442828,0.0458227071016,0.340011233831,0.0459718812904
14,0.343230718826,0.0458123037111,0.340760157281,0.0459503517318
15,0.342996676599,0.0458112838113,0.340448105827,0.0459721630526
16,0.342575400597,0.0458079753856,0.338263745858,0.0459647086907
17,0.343605186377,0.0457808219785,0.340198464714,0.0459420730635
18,0.343464761041,0.0457750809846,0.340260875,0.0459381857604
19,0.343901639857,0.0457736029362,0.340260874972,0.0459387095695
20,0.344104476445,0.0457695660249,0.340572926398,0.045938780759
21,0.344010859563,0.045769400044,0.340385695542,0.045938851523
22,0.344104476448,0.0457692745556,0.34051051614,0.0459389131395
23,0.343979653924,0.0457687507774,0.340448105855,0.0459389219794
