epoch,acc,loss,val_acc,val_loss
0,0.183208250766,0.0601636231361,0.209012045181,0.0601364391965
1,0.220670608975,0.0599997359505,0.220058665664,0.0599813811118
2,0.234182646554,0.0598501325561,0.233289646115,0.0598339795888
3,0.24299823688,0.0597084434603,0.242027086058,0.0596950327908
4,0.249535816256,0.0595746323685,0.247768832298,0.0595634292658
5,0.254715950758,0.0594473451197,0.252948885956,0.0594381232563
6,0.258959916373,0.0593269097507,0.256568682498,0.0593198776224
7,0.263110265089,0.0592126062476,0.260313299611,0.0592074442641
8,0.266542884334,0.0591043019509,0.262684890449,0.0591010216247
9,0.269351390992,0.059002175713,0.265368532714,0.059000605637
10,0.271348551276,0.0589054024513,0.267303251555,0.0589050103874
11,0.273142874975,0.0588135399731,0.268925918971,0.058814845905
12,0.274609539562,0.0587269146614,0.269862073249,0.0587293908111
13,0.275561311258,0.0586448489476,0.271110278954,0.0586485419001
14,0.276497480143,0.0585672285908,0.272732946369,0.058572218441
15,0.277355634958,0.0584939965221,0.273606690362,0.0585000102359
16,0.277854925033,0.0584246134718,0.274480434355,0.0584313952794
17,0.278369817916,0.0583584755913,0.274418024085,0.0583661827712
18,0.279040738947,0.0582961222272,0.275166947507,0.0583048705575
19,0.279305986798,0.0582374336254,0.276290332626,0.0582472516273
20,0.279867688129,0.0581825636126,0.276103101771,0.0581933334351
21,0.280304566942,0.0581308389923,0.27585346063,0.0581421907406
22,0.280616623237,0.0580817654994,0.276165512056,0.0580937321361
23,0.280507403536,0.0580352988323,0.276415153197,0.0580477765867
24,0.280632226048,0.0579913966049,0.276602384052,0.058004640598
25,0.280694637313,0.0579501217309,0.276727204623,0.0579637964814
26,0.280632226055,0.0579110031871,0.277101666334,0.0579251387876
27,0.280803857014,0.0578739693774,0.277476128045,0.0578885169257
28,0.281131516126,0.0578389770608,0.278412282324,0.0578539598044
29,0.281599600563,0.0578058215003,0.278724333765,0.0578211489457
