epoch,acc,loss,val_acc,val_loss
0,0.27226911735,0.0866066015775,0.271172689255,0.0866909512734
1,0.272269117349,0.0862778752922,0.271235099541,0.0863975641399
2,0.272144294835,0.0859897113888,0.271422330396,0.0861126789796
3,0.272237911717,0.0857062489415,0.271422330396,0.0858307486903
4,0.272378337053,0.0854257437259,0.271359920111,0.0855517472637
5,0.272347131423,0.0851476329997,0.271172689255,0.0852737070583
6,0.272471953938,0.0848693703511,0.271235099541,0.0849966329661
7,0.272362734232,0.0845939916826,0.27111027897,0.0847224465234
8,0.272378337049,0.0843214051199,0.27111027897,0.0844512673396
9,0.272269117346,0.0840510181194,0.27111027897,0.0841815307311
