epoch,acc,loss,val_acc,val_loss
0,0.112277854925,0.0654924227685,0.117456156779,0.0647134968018
1,0.123933157542,0.0639745097555,0.128003494981,0.0634199842957
2,0.135682077047,0.0628339537569,0.141671347443,0.0623755614454
3,0.146541636112,0.0619244282838,0.155713661616,0.0615585432187
4,0.161879203006,0.0612205087511,0.171690694631,0.0609323740782
5,0.172301883257,0.0606814932953,0.177494851156,0.0604515751881
6,0.177950102196,0.0602647574329,0.183611059107,0.0600753416894
7,0.183379881731,0.059923918659,0.188603881924,0.0597573318044
8,0.194114618277,0.0596305577797,0.226362104479,0.0594810324029
9,0.228503221979,0.059369281962,0.238906571808,0.0592312366703
10,0.246524473013,0.0591285960287,0.252324783127,0.0589982929796
11,0.25551169431,0.0589014208124,0.263558634465,0.0587783259417
12,0.263781186127,0.0586871773569,0.268738688134,0.0585701132681
13,0.26928897973,0.0584837110696,0.273731510951,0.0583732346283
14,0.273626562233,0.0582925307025,0.276040691504,0.0581891863349
15,0.276918756148,0.0581142901186,0.278037820631,0.0580186624449
16,0.278728682652,0.0579494842809,0.280596642325,0.0578604732073
17,0.280008113461,0.0577960476746,0.282468950881,0.057713553946
18,0.281287544277,0.0576539161985,0.28496536229,0.0575781485669
19,0.282582577901,0.0575231475326,0.285963926853,0.0574532070216
20,0.282832222928,0.0574024357783,0.286962491417,0.0573375021823
21,0.284189667817,0.0572906957827,0.287773825125,0.0572312670864
22,0.28506342544,0.0571878113492,0.288023466265,0.0571328851681
23,0.285625126777,0.0570923883859,0.288397927977,0.0570421496898
24,0.28646767877,0.057003750437,0.289022030829,0.0569572560857
25,0.287762712391,0.0569213740241,0.289895774822,0.0568792930485
26,0.288324413726,0.056845147968,0.290644698244,0.0568072221153
27,0.289260582607,0.0567745461305,0.291019159956,0.056740396018
28,0.289307391055,0.0567088822714,0.291019159956,0.0566782879655
29,0.290009517717,0.0566477675538,0.291955314234,0.0566199984949
