epoch,acc,loss,val_acc,val_loss
0,0.00293596059113,0.00311676919573,0.0031525851198,0.00311675103361
1,0.00293596059113,0.00311676919124,0.0031525851198,0.00311675103361
2,0.00293596059113,0.00311676919073,0.0031525851198,0.00311675103361
3,0.00293596059113,0.00311676919224,0.0031525851198,0.00311675103361
4,0.00293596059113,0.00311676919102,0.0031525851198,0.00311675103361
5,0.00293596059216,0.00311676919062,0.0031525851198,0.00311675103361
6,0.00293596059113,0.00311676919318,0.0031525851198,0.00311675103361
7,0.00293596059113,0.00311676918788,0.0031525851198,0.00311675103361
8,0.00293596059113,0.00311676919429,0.0031525851198,0.00311675103361
9,0.00293596059113,0.00311676919155,0.0031525851198,0.00311675103361
10,0.00293596059113,0.00311676919104,0.0031525851198,0.00311675103361
