epoch,acc,loss,val_acc,val_loss
0,0.00848615416951,0.00311295600636,0.0111128625473,0.00310761768613
1,0.0116651778677,0.00310532084379,0.0147383354351,0.0031033525153
2,0.0147916557196,0.00310213335097,0.015526481715,0.00310108493773
3,0.0163154852609,0.00310043249506,0.0142654476671,0.00309987256978
4,0.0188639588052,0.00309948228873,0.0176544766709,0.00309914487243
5,0.0195207818822,0.00309907389415,0.0178121059269,0.00309908363444
6,0.0195996006516,0.00309901285574,0.0178909205549,0.00309902241555
7,0.0194419631128,0.00309895224918,0.0178121059269,0.00309896182614
8,0.0195733277284,0.00309891578707,0.0178121059269,0.00309895620239
9,0.0195733277296,0.00309891007249,0.0178121059269,0.00309895044298
10,0.0195207818822,0.00309890427926,0.0179697351828,0.00309894475287
