epoch,acc,loss,val_acc,val_loss
0,0.00293596059113,0.00311843698004,0.00378310214376,0.00311879213773
1,0.00293596059113,0.00311841769219,0.00378310214376,0.00311877683608
2,0.00295566502463,0.00311840343935,0.00378310214376,0.00311876294699
3,0.00295566502463,0.00311838982196,0.00386191677175,0.00311874939848
4,0.00295566502463,0.00311837640059,0.00394073139975,0.00311873580974
5,0.00295566502566,0.00311836954671,0.00394073139975,0.00311873566
6,0.00295566502566,0.00311836939702,0.00394073139975,0.00311873549558
7,0.00295566502463,0.00311836924872,0.00394073139975,0.00311873535817
8,0.00295566502566,0.00311836917644,0.00394073139975,0.00311873535112
9,0.00295566502463,0.00311836917344,0.00394073139975,0.00311873534525
10,0.00295566502463,0.00311836916789,0.00394073139975,0.0031187353476
