epoch,acc,loss,val_acc,val_loss
0,0.267342799193,0.0609703126686,0.271110278983,0.060692205342
1,0.271243563739,0.0605674604301,0.271609561265,0.0603819777291
2,0.272273365584,0.0602813349068,0.273294638938,0.0601235140085
3,0.272741457328,0.0600343495945,0.27404356236,0.0598935104159
4,0.272554220628,0.0598115569211,0.273856331505,0.0596827262521
5,0.273240755193,0.0596082292946,0.27391874179,0.0594896347557
6,0.273396785771,0.059422916971,0.274480434357,0.059314001287
7,0.274520205965,0.0592552371464,0.275166947494,0.05915429301
8,0.275300358873,0.0591036963377,0.275166947494,0.0590110869148
9,0.275581213923,0.0589679926976,0.27535417835,0.0588817865883
10,0.275862068966,0.0588466307675,0.276227922343,0.0587674165575
11,0.276174130132,0.0587377546548,0.276290332628,0.0586637940163
12,0.276673427997,0.0586397390144,0.277351307477,0.0585705135614
13,0.276673427992,0.05855077637,0.277413717762,0.058485317863
14,0.27664222188,0.0584693341997,0.277476128047,0.0584073012307
15,0.276673427995,0.0583946278287,0.277039256051,0.0583352717503
16,0.276829458574,0.0583251784492,0.277538538333,0.0582680155248
17,0.277266344206,0.0582601924525,0.278537102896,0.0582043839821
18,0.277547199253,0.0581988535379,0.279598077745,0.0581445949772
19,0.277672023717,0.05814068463,0.279473257174,0.0580876548896
20,0.277921672652,0.0580852546076,0.280034949741,0.0580330069557
21,0.277796848187,0.0580318705749,0.279722898315,0.0579806812857
22,0.278327352161,0.0579811856126,0.279972539456,0.0579310033229
23,0.278545794978,0.0579326212955,0.280034949741,0.0578834145172
24,0.278608207209,0.0578863015723,0.280596642308,0.0578379320736
25,0.278889062257,0.0578421082253,0.280159770312,0.0577946658658
26,0.279700421285,0.0577998233294,0.280159770312,0.0577529394667
27,0.279856451869,0.0577589598072,0.280471821738,0.0577128402306
28,0.280137306914,0.0577197029357,0.280596642308,0.0576741080214
29,0.280324543612,0.0576818140072,0.280908693734,0.0576367954166
