epoch,acc,loss,val_acc,val_loss
0,0.00463054187192,0.00311322893164,0.00449243379571,0.00311292241525
1,0.00463054187192,0.00311322892933,0.00449243379571,0.00311292241525
2,0.00463054187295,0.00311322893159,0.00449243379571,0.00311292241525
3,0.00463054187192,0.00311322893402,0.00449243379571,0.00311292241525
4,0.00463054187192,0.00311322893757,0.00449243379571,0.00311292241525
5,0.00463054187192,0.00311322893106,0.00449243379571,0.00311292241525
6,0.00463054187295,0.00311322893521,0.00449243379571,0.00311292241525
7,0.00463054187192,0.00311322893646,0.00449243379571,0.00311292241525
8,0.00463054187192,0.0031132289357,0.00449243379571,0.00311292241525
9,0.00463054187192,0.00311322893386,0.00449243379571,0.00311292241525
10,0.00463054187192,0.00311322893071,0.00449243379571,0.00311292241525
