epoch,acc,loss,val_acc,val_loss
0,0.100107659422,0.0851582424364,0.0994819946309,0.0842644220193
1,0.100092056608,0.0835800206095,0.0994195843456,0.0828307969009
2,0.100107659422,0.0821796593862,0.0993571740604,0.0814593108183
3,0.100092056607,0.0808233288248,0.0994819946309,0.0801254285428
4,0.100092056607,0.0795066067994,0.0994819946309,0.0788309423581
5,0.100014042534,0.0782338600141,0.0995444049161,0.0775863238398
6,0.100029645348,0.0770091125995,0.0995444049161,0.0763876941756
7,0.099998439716,0.0758355858316,0.0993571740604,0.0752443428733
8,0.100060850978,0.0747162497277,0.0994195843456,0.074152793849
9,0.100076453793,0.0736509205903,0.0990451226344,0.0731178376776
10,0.0998892200154,0.0726440310184,0.0990451226344,0.0721418616053
11,0.0996395749797,0.0716926564951,0.0991699432048,0.0712193569799
12,0.0997800003124,0.0707990386849,0.0994819946309,0.0703563471676
13,0.0995927665352,0.0699605750818,0.098358609497,0.0695450889421
14,0.0994211355729,0.0691757572057,0.0980465580751,0.0687872776041
15,0.0994055327556,0.0684446506097,0.0981089683603,0.068082799151
16,0.0992807102406,0.0677651022982,0.0977969169342,0.0674274516383
17,0.0984849666883,0.0671328928972,0.0987954814977,0.0668172022413
18,0.0986722004653,0.0665484541042,0.0981713786455,0.0662556925105
19,0.0986097892063,0.0660111906046,0.0975472757934,0.0657399484371
20,0.0977516343953,0.0655170520496,0.100230918058,0.0652636001241
21,0.100794183271,0.0650627251358,0.102290457466,0.0648281668764
22,0.104429639107,0.0646500650457,0.109904512262,0.0644338490497
23,0.110436722785,0.06427679383,0.117643387628,0.0640760287629
24,0.11879983149,0.063938788612,0.124071647006,0.0637529598941
25,0.159694808941,0.0636341250828,0.173001310614,0.0634616112037
26,0.18373874647,0.0633607187049,0.191474755038,0.0632008730441
27,0.196236601084,0.063115653444,0.205641889786,0.0629671071812
28,0.208281974069,0.0628972681982,0.221556512516,0.0627591056255
29,0.221060679347,0.0627032277725,0.233788928414,0.0625749425691
