epoch,acc,loss,val_acc,val_loss
0,0.100185673493,0.0850870305792,0.0982337889284,0.0842838521729
1,0.100185673496,0.0835105134622,0.0981713786432,0.0828440787184
2,0.100185673496,0.0821094102179,0.098108968358,0.0814633673281
3,0.100185673496,0.0807530913649,0.098108968358,0.080120425699
4,0.10023248194,0.079437461402,0.098108968358,0.0788222482638
5,0.100201276311,0.0781648672076,0.0980465580728,0.0775684125971
6,0.100201276311,0.0769403270264,0.0979217375023,0.0763646129079
7,0.100138865051,0.0757673978422,0.0980465580728,0.0752137860367
8,0.100138865052,0.0746482485491,0.0981713786432,0.0741192094448
9,0.100170070681,0.0735832585274,0.0979217375023,0.0730779214876
10,0.100201276311,0.0725738749291,0.0977969169319,0.0720914528253
11,0.100045248163,0.0716222192175,0.0976720963615,0.0711675804467
12,0.100185673496,0.0707280677807,0.0977345066467,0.0702978846076
13,0.100263687569,0.0698894666526,0.0974848655058,0.0694862382484
14,0.0999204256451,0.0691053898895,0.0972976346514,0.068726098932
15,0.100076453792,0.0683733302682,0.097484865507,0.0680195381111
16,0.100107659422,0.067692317485,0.0975472757922,0.0673620515574
17,0.0994679440174,0.0670583402563,0.0971104037957,0.0667511615178
18,0.0999516312746,0.066472168342,0.0978593272183,0.0661891529482
19,0.0996707806089,0.0659311177884,0.0954877363801,0.0656710734878
20,0.0995303552763,0.065435089021,0.0999188666304,0.0651969892291
21,0.103540278667,0.0649809294119,0.101603944331,0.0647653923239
22,0.107909066796,0.0645680686153,0.108656306562,0.0643737001806
23,0.11413458988,0.0641931306748,0.115022155649,0.0640186199011
24,0.123480675911,0.0638539369494,0.159583099291,0.0636990379163
25,0.168526002091,0.0635483392716,0.175622542591,0.0634125342642
26,0.190073489258,0.063274658628,0.189914497899,0.0631557633658
27,0.201947231278,0.0630292614167,0.200586656677,0.0629271211757
28,0.214413880268,0.0628103399453,0.219809024524,0.0627230318603
29,0.226786912359,0.0626152386704,0.231604568429,0.0625421251537
