epoch,acc,loss,val_acc,val_loss
0,0.00729064039409,0.00311195146314,0.0062263556116,0.00311210452935
1,0.00729064039512,0.00311195146413,0.0062263556116,0.00311210452935
2,0.00729064039409,0.00311195146217,0.0062263556116,0.00311210452935
3,0.00729064039409,0.00311195146917,0.0062263556116,0.00311210452935
4,0.00729064039409,0.0031119514653,0.0062263556116,0.00311210452935
5,0.00729064039409,0.00311195146638,0.0062263556116,0.00311210452935
6,0.00729064039409,0.00311195146555,0.0062263556116,0.00311210452935
7,0.00729064039409,0.00311195146459,0.0062263556116,0.00311210452935
8,0.00729064039409,0.00311195146469,0.0062263556116,0.00311210452935
9,0.00729064039409,0.00311195146031,0.0062263556116,0.00311210452935
10,0.00729064039409,0.00311195146254,0.0062263556116,0.00311210452935
