epoch,acc,loss,val_acc,val_loss
0,0.236476260315,0.0625039294921,0.24096611122,0.0622733917583
1,0.235774133654,0.062411486292,0.240591649508,0.062193581337
2,0.234791156325,0.0623303065899,0.239967546656,0.0621180146438
3,0.234089029661,0.0622530326289,0.238656930667,0.0620456727704
4,0.23340250581,0.0621786780254,0.237908007229,0.061975801293
5,0.23255995382,0.0621063355057,0.236285339814,0.0619075801269
6,0.232123075004,0.0620363191386,0.236472570669,0.0618418953689
7,0.232388322858,0.0619690387052,0.236035698673,0.0617786781235
8,0.232107472186,0.0619035105291,0.236847032381,0.0617164331474
9,0.231576976487,0.061839328625,0.235848467817,0.0616558701589
10,0.231062083598,0.0617767539151,0.235099544395,0.0615968368917
11,0.230406765381,0.0617158556145,0.235349185536,0.0615390501547
12,0.230921658265,0.0616559999905,0.236035698673,0.0614824174629
13,0.23076563012,0.0615977088216,0.236410160384,0.0614271861844
14,0.230500382269,0.0615406541632,0.235661236962,0.0613730165291
15,0.230874849827,0.0614844841266,0.236285339814,0.0613196144367
16,0.231202508937,0.0614293352404,0.236347750099,0.0612669316951
17,0.231389742707,0.0613747549158,0.236472570669,0.0612150446717
18,0.231420948334,0.0613212395901,0.236534980955,0.0611640925039
19,0.231733004635,0.0612686257266,0.236909442666,0.0611140817638
20,0.231764210264,0.0612169106709,0.237221494092,0.0610648104457
21,0.232076266556,0.0611661810507,0.237159083807,0.0610164999441
22,0.232341514407,0.0611163540989,0.236909442666,0.060969034259
23,0.232169883451,0.0610671023323,0.236909442666,0.060921887612
24,0.232201089077,0.0610186357271,0.237034263236,0.0608756953692
25,0.232310308775,0.0609709491179,0.237096673522,0.0608302229848
26,0.232388322854,0.0609242233263,0.237720776374,0.0607857624463
27,0.233293286109,0.0608781655998,0.239031392363,0.0607417716482
28,0.233839384623,0.060833063365,0.238968982078,0.0606988822757
29,0.235196829505,0.0607887234876,0.241964675768,0.0606565185541
