epoch,acc,loss,val_acc,val_loss
0,0.00370443349754,0.00311120812476,0.00386191677175,0.00311108072339
1,0.00370443349636,0.00311120812489,0.00386191677175,0.00311108072339
2,0.00370443349754,0.00311120811811,0.00386191677175,0.00311108072339
3,0.00370443349754,0.00311120811933,0.00386191677175,0.00311108072339
4,0.00370443349636,0.00311120812292,0.00386191677175,0.00311108072339
5,0.00370443349754,0.00311120811954,0.00386191677175,0.00311108072339
6,0.00370443349636,0.00311120812341,0.00386191677175,0.00311108072339
7,0.00370443349636,0.00311120812524,0.00386191677175,0.00311108072339
8,0.00370443349636,0.00311120812555,0.00386191677175,0.00311108072339
9,0.00370443349754,0.00311120811746,0.00386191677175,0.00311108072339
10,0.00370443349754,0.00311120811509,0.00386191677175,0.00311108072339
