epoch,acc,loss,val_acc,val_loss
0,0.126975706418,0.0672475819851,0.128003494976,0.066904806565
1,0.140893417173,0.0668170747238,0.144417399988,0.066526438996
2,0.147977095068,0.0664549227541,0.150221556513,0.0661793216837
3,0.152330280383,0.0661178064587,0.154777507333,0.0658539032543
4,0.158508995023,0.0658006826365,0.162079510703,0.0655474624479
5,0.163985583,0.0655029295781,0.168195718654,0.0652600490126
6,0.16888486683,0.0652230738385,0.174436747176,0.064989739254
7,0.173643725329,0.0649596572087,0.180365724271,0.0647359163072
8,0.177294783976,0.064712653791,0.18273731511,0.0644980304221
9,0.18406640558,0.0644802546329,0.192223678463,0.0642734796933
10,0.190650793401,0.0642613832779,0.198527117271,0.0640626738387
11,0.196813905226,0.0640555022961,0.20258378581,0.0638637838404
12,0.200683403286,0.0638615290825,0.204518504648,0.0636770868329
13,0.20385077468,0.0636792469519,0.208200711475,0.0635015844786
14,0.206830912297,0.0635076834872,0.21100917431,0.0633362386561
15,0.208110343107,0.0633463002649,0.211570866877,0.063180964292
16,0.209826652729,0.063193746014,0.212631841726,0.063033464044
17,0.211418139833,0.0630486887961,0.213567996004,0.0628935395858
18,0.214382674635,0.0629117726569,0.215752355986,0.0627617484855
19,0.215474871667,0.0627819065595,0.216251638268,0.0626361263069
20,0.21637983492,0.0626586787073,0.216813330835,0.0625172325271
21,0.217986924839,0.0625415114118,0.217000561691,0.0624042578548
22,0.218252172689,0.0624298577213,0.216813330835,0.0622966012929
23,0.21822096706,0.062323637141,0.217187792546,0.0621939569103
24,0.218720257139,0.062221972516,0.217250202832,0.0620958001967
25,0.218969902171,0.0621249907509,0.217687074828,0.0620019574218
26,0.218642243061,0.0620318978629,0.217499843972,0.0619119477281
27,0.219344369725,0.06194257767,0.219060101103,0.0618254736211
28,0.220311744237,0.0618566259932,0.220433127378,0.0617422647023
29,0.221107487791,0.061773998899,0.221431691941,0.0616623230526
