epoch,acc,loss,val_acc,val_loss
0,0.0793871214368,0.0750012383993,0.0798227547912,0.0743399169383
1,0.0801360565448,0.0740061733811,0.0801348062172,0.0734642421136
2,0.0809318000942,0.073177157586,0.0806340884989,0.0726640820726
3,0.0814154873539,0.0724062469966,0.0815702427772,0.0719129320634
4,0.0834282504568,0.0716825306658,0.0843162953266,0.0712073915912
5,0.0845672559337,0.0710044185018,0.0847531673231,0.0705483542411
6,0.0854410135588,0.0703709937211,0.0857517318866,0.0699330110351
7,0.0869388837723,0.0697788661417,0.0871247581613,0.0693571580304
8,0.0878438470305,0.0692278489644,0.0886226050065,0.0688237968777
9,0.0875161879205,0.0687181419483,0.0891842975734,0.0683305223353
10,0.0887488102856,0.0682457378724,0.0894963489995,0.067873623353
11,0.0890608665803,0.0678112146742,0.0900580415664,0.0674545607472
12,0.0901218579835,0.0674113034837,0.0926168632602,0.0670684926514
13,0.0912140550162,0.0670442590686,0.0927416838307,0.0667157862657
14,0.0924778830102,0.0667090308673,0.0953629158097,0.0663939230523
15,0.0945998658161,0.066401999656,0.095737377521,0.0660983765869
16,0.0954112121829,0.0661203693016,0.0978593272183,0.0658278657494
17,0.0961289416614,0.0658617753783,0.0986706609261,0.0655789756116
18,0.0976580175067,0.065622888211,0.100043687201,0.0653480370136
19,0.0985941863913,0.0654002699053,0.09979404606,0.0651326476416
20,0.0993587243141,0.0651920656455,0.102540098609,0.0649304124452
21,0.101012622677,0.0649952685849,0.104849279162,0.0647390218397
22,0.102775740744,0.0648089241996,0.106284715722,0.0645577353928
23,0.104148788442,0.0646307670445,0.108219434564,0.0643834846994
24,0.105568644584,0.0644595302309,0.109904512265,0.0642156313405
25,0.107144528873,0.0642932753196,0.112650564814,0.0640524578856
26,0.108938852569,0.0641305013548,0.113898770519,0.0638919050569
27,0.109921829898,0.0639703161431,0.115334207078,0.0637338448267
28,0.111029629743,0.0638114150994,0.116083130501,0.0635770555396
29,0.112153032407,0.0636538514948,0.116707233353,0.0634210872992
