epoch,acc,loss,val_acc,val_loss
0,0.00667980295567,0.0298399020701,0.00638398486759,0.0296209562161
1,0.00667980295567,0.0295631843144,0.00638398486759,0.0293622287683
2,0.00669950739019,0.0293086042441,0.00638398486759,0.0291111992407
3,0.00667980295567,0.0290574565158,0.00638398486759,0.0288605843806
4,0.00669950738916,0.0288063605183,0.00638398486759,0.0286103782384
5,0.00669950738916,0.0285561298567,0.00638398486759,0.0283616385358
6,0.00669950738916,0.0283076004164,0.00638398486759,0.0281144351068
7,0.00669950738916,0.0280605939175,0.00638398486759,0.0278692903446
8,0.00671921182369,0.0278156382319,0.00646279949559,0.0276255897454
9,0.00671921182369,0.0275723661712,0.00646279949559,0.027384212459
10,0.00669950738916,0.0273314140933,0.00646279949559,0.0271446902075
11,0.00667980295567,0.0270925717794,0.00646279949559,0.026907606997
12,0.00667980295567,0.0268557586343,0.00646279949559,0.0266724298808
13,0.00667980295567,0.0266209847965,0.00638398486759,0.0264393835132
14,0.00667980295567,0.0263882165307,0.00638398486759,0.026208163198
15,0.00667980295567,0.0261575065371,0.00638398486759,0.0259790775351
16,0.00667980295567,0.0259287419847,0.00638398486759,0.0257518265331
17,0.00667980295669,0.0257016795949,0.00638398486759,0.0255264903796
18,0.00667980295567,0.0254767129622,0.00638398486759,0.0253028775252
19,0.00667980295567,0.0252534685983,0.00638398486759,0.0250811519202
20,0.00667980295567,0.0250323444846,0.00638398486759,0.0248616253734
21,0.00669950738916,0.0248130247042,0.00638398486759,0.0246441815645
22,0.00669950738916,0.0245957429327,0.00638398486759,0.024428324034
23,0.00669950739019,0.0243801306936,0.00646279949559,0.0242141593403
24,0.00669950738916,0.0241664761244,0.00646279949559,0.0240018779593
25,0.00671921182472,0.0239545401078,0.00646279949559,0.0237916324541
26,0.00671921182266,0.0237445834678,0.00646279949559,0.0235829776127
27,0.00671921182266,0.0235363017338,0.00646279949559,0.0233761990633
28,0.00671921182266,0.0233299430043,0.00646279949559,0.0231713934732
29,0.00671921182266,0.0231254251732,0.00646279949559,0.0229683486136
