epoch,acc,loss,val_acc,val_loss
0,0.153721329381,0.0654899457991,0.152218685629,0.0647151787802
1,0.146606334842,0.0639821184246,0.145665605696,0.0636044162721
2,0.141769386801,0.0630362526457,0.143418835429,0.0627718752976
3,0.142892806992,0.0622914734825,0.140298321153,0.0620892309464
4,0.147230457174,0.0616783715895,0.150658428499,0.061522691087
5,0.156717116557,0.0611671705297,0.15677463645,0.0610448174257
6,0.176813855518,0.0607387084825,0.190413780187,0.0606435181389
7,0.201123420202,0.0603815938331,0.204331273775,0.0603067312146
8,0.213605866753,0.0600815604993,0.214878611992,0.060022589129
9,0.220845685757,0.0598288730761,0.220433127376,0.0597804368532
10,0.226057107196,0.0596130677964,0.223616051922,0.0595716223502
11,0.22764861913,0.05942633089,0.225925232475,0.0593891402802
12,0.23154938368,0.0592627514994,0.231042875862,0.0592272661455
13,0.23641753784,0.0591177631679,0.23772077638,0.0590836164244
14,0.239631767829,0.0589896024822,0.238968982085,0.0589549309781
15,0.241036043076,0.0588742561863,0.239218623219,0.058839222757
16,0.24577937276,0.0587699467279,0.271609561237,0.0587338617811
17,0.272366983931,0.0586748489596,0.271734381822,0.058637189008
18,0.272242159464,0.0585867770714,0.272608125815,0.0585471628959
19,0.272585426745,0.058503997598,0.27398115209,0.0584621906133
20,0.272148541119,0.0584256386423,0.274230793231,0.0583822060887
21,0.272772663444,0.058351277528,0.274917306368,0.0583058345612
22,0.27324075519,0.058280241822,0.275666229791,0.0582326511038
23,0.273396785772,0.0582125553048,0.275666229791,0.0581634910364
24,0.273833671401,0.058148747953,0.275666229791,0.058098403014
25,0.274582618196,0.0580880432794,0.276103101787,0.0580361659682
26,0.274769854896,0.058029551765,0.276040691502,0.057975505004
27,0.275206740522,0.0579722583994,0.276227922343,0.057916797847
28,0.275986893434,0.0579169518956,0.276415153199,0.057860126154
29,0.276891870809,0.0578632858693,0.276539973784,0.0578047961814
