epoch,acc,loss,val_acc,val_loss
0,0.133903356163,0.0617492804325,0.150596018226,0.0610108609522
1,0.172941598665,0.0607024172747,0.190913062475,0.0603126869359
2,0.212057855235,0.0601324112167,0.245646882604,0.0598548169911
3,0.255090418309,0.0597346712954,0.267677713277,0.0595165593051
4,0.264670546564,0.059426862923,0.268364226414,0.0592431138632
5,0.265575509822,0.0591733437445,0.269550021833,0.0590078230764
6,0.266886146261,0.0589514788362,0.26955002184,0.0587962189174
7,0.269070540326,0.0587526752298,0.271859202393,0.0586062055791
8,0.271083303429,0.0585736886062,0.27242089496,0.0584330582598
9,0.271192523129,0.0584106733538,0.272857766956,0.0582751557675
10,0.271972663863,0.0582621512899,0.272296074389,0.0581305594381
11,0.272737201789,0.0581255577681,0.272857766956,0.0579982970043
12,0.273501739718,0.0579994774347,0.273918741805,0.0578756777658
13,0.273392520012,0.0578823666047,0.274105972654,0.0577633688899
14,0.273376917197,0.0577789258211,0.27429320351,0.0576664146871
15,0.273938618522,0.0576874207398,0.274542844651,0.0575783050251
16,0.273923015712,0.057604481201,0.275603819499,0.0574986547351
17,0.273985426969,0.0575301599062,0.27585346064,0.0574265965746
18,0.273876207268,0.0574628243647,0.274979716647,0.0573610972267
19,0.274250674822,0.0574010202273,0.274730075506,0.0573009857922
20,0.2744379086,0.0573444410354,0.274979716647,0.0572461036919
21,0.274094646672,0.057292330848,0.274792485791,0.0571956256638
22,0.274313086085,0.0572442079596,0.275042126932,0.0571480093792
23,0.274266277631,0.0571991753401,0.275478998929,0.0571039999448
24,0.274125852304,0.0571576694327,0.275042126947,0.0570631098291
25,0.274235072005,0.0571187657078,0.275478998944,0.0570249206316
26,0.274515922671,0.0570824383893,0.27579105037,0.0569888772581
27,0.274999609927,0.057048040999,0.276290332651,0.0569554219697
28,0.275062021186,0.0570156903822,0.276227922366,0.056923141263
29,0.274796773339,0.0569854139223,0.27591587094,0.0568935859658
