epoch,acc,loss,val_acc,val_loss
0,0.00394088669951,0.00312051546586,0.00362547288777,0.00312008081453
1,0.00394088669951,0.00312051546317,0.00362547288777,0.00312008081453
2,0.00394088669951,0.00312051547346,0.00362547288777,0.00312008081453
3,0.00394088669951,0.00312051546803,0.00362547288777,0.00312008081453
4,0.00394088669951,0.00312051547001,0.00362547288777,0.00312008081453
5,0.00394088669951,0.00312051546678,0.00362547288777,0.00312008081453
6,0.00394088669951,0.00312051546987,0.00362547288777,0.00312008081453
7,0.00394088669951,0.00312051547206,0.00362547288777,0.00312008081453
8,0.00394088669951,0.00312051547442,0.00362547288777,0.00312008081453
9,0.00394088669951,0.00312051547007,0.00362547288777,0.00312008081453
10,0.00394088669951,0.00312051547399,0.00362547288777,0.00312008081453
