epoch,acc,loss,val_acc,val_loss
0,0.0154679802966,0.00311211553721,0.0141866330391,0.00311247470071
1,0.0154679802997,0.00311211553314,0.0141866330391,0.00311247470071
2,0.0154679802956,0.00311211553269,0.0141866330391,0.00311247470071
3,0.0154679802956,0.00311211553559,0.0141866330391,0.00311247470071
4,0.0154679802966,0.00311211553466,0.0141866330391,0.00311247470071
5,0.0154679802966,0.00311211553257,0.0141866330391,0.00311247470071
6,0.0154679802966,0.00311211553435,0.0141866330391,0.00311247470071
7,0.0154679802966,0.00311211553411,0.0141866330391,0.00311247470071
8,0.0154679802956,0.00311211552829,0.0141866330391,0.00311247470071
9,0.0154679802966,0.0031121155301,0.0141866330391,0.00311247470071
10,0.0154679802956,0.0031121155394,0.0141866330391,0.00311247470071
