epoch,acc,loss,val_acc,val_loss
0,0.00417733990148,0.0031235982401,0.00394073139975,0.0031239117656
1,0.00417733990148,0.0031235982349,0.00394073139975,0.0031239117656
2,0.00417733990251,0.00312359823043,0.00394073139975,0.0031239117656
3,0.00417733990148,0.00312359823142,0.00394073139975,0.0031239117656
4,0.00417733990148,0.00312359823856,0.00394073139975,0.0031239117656
5,0.00417733990148,0.00312359823509,0.00394073139975,0.0031239117656
6,0.00417733990251,0.00312359823479,0.00394073139975,0.0031239117656
7,0.00417733990148,0.00312359823478,0.00394073139975,0.0031239117656
8,0.00417733990148,0.00312359823739,0.00394073139975,0.0031239117656
9,0.00417733990148,0.00312359823408,0.00394073139975,0.0031239117656
10,0.00417733990148,0.00312359823502,0.00394073139975,0.0031239117656
