epoch,acc,loss,val_acc,val_loss
0,0.238723065642,0.0624887653617,0.238968982098,0.0624275465774
1,0.237443634836,0.0623973032614,0.237783186678,0.0623462812316
2,0.236445054686,0.0623166617393,0.237408724967,0.0622687014709
3,0.23572732521,0.0622393989309,0.23672221183,0.0621942576126
4,0.234759950696,0.0621651753885,0.235973288407,0.0621224836418
5,0.23415144092,0.0620932870507,0.236160519263,0.0620526630162
6,0.23366775366,0.0620235356783,0.235723647266,0.0619850088891
7,0.233854987441,0.0619557190181,0.235161954699,0.0619189761828
8,0.233792576181,0.0618896637743,0.235161954699,0.0618549141939
9,0.233386902992,0.0618254656411,0.235099544414,0.0617922762294
10,0.232762790405,0.0617629402594,0.234537851819,0.0617314160118
11,0.232903215741,0.0617018247298,0.234537851819,0.0616716266116
12,0.233043641073,0.0616419236563,0.234350620964,0.0616131542768
13,0.23348051989,0.0615834559062,0.234288210679,0.061555960424
14,0.233496122701,0.0615261383168,0.234288210679,0.0614999860124
15,0.233293286106,0.0614696311492,0.234225800393,0.061444477291
16,0.233527328331,0.0614139395755,0.234100979851,0.0613898076982
17,0.233215272035,0.061359174864,0.234725082703,0.0613363015261
18,0.233340094551,0.061305665408,0.235099544414,0.0612839846268
19,0.233714562104,0.0612532352485,0.235661236981,0.0612325536298
20,0.234042221217,0.0612013954796,0.235661236981,0.0611816508737
21,0.234354277516,0.061150366862,0.235723647266,0.0611317630838
22,0.234260660621,0.0611003205855,0.235661236981,0.0610827573317
23,0.234447894395,0.0610510319216,0.235723647266,0.0610344592576
24,0.234291866257,0.061002516875,0.235474006126,0.0609870193652
25,0.234806759137,0.0609548338333,0.235598826696,0.0609403923872
26,0.235399666101,0.0609079106186,0.236160519263,0.060894438781
27,0.235742928025,0.0608617712199,0.236784622115,0.0608494007079
28,0.237724485497,0.0608165859355,0.23959308495,0.0608052146009
29,0.239097533193,0.0607720241951,0.239281033524,0.0607615707057
