epoch,acc,loss,val_acc,val_loss
0,0.17262954237,0.0607905641042,0.18835424076,0.0604876402603
1,0.220873445574,0.0601636703187,0.242089496345,0.0600356936993
2,0.254450702907,0.059773308927,0.258940273366,0.0597028366455
3,0.260551403474,0.0594721500535,0.260126068785,0.0594253640559
4,0.264701752194,0.0592241181605,0.270673406987,0.0591955917261
5,0.270989686537,0.0590182590424,0.271047868698,0.0590003363668
6,0.272175500461,0.0588453426816,0.271235099554,0.0588358227773
7,0.272690393351,0.0586998540349,0.271921612691,0.0586973618436
8,0.273626562233,0.0585746382332,0.27310740811,0.0585755280316
9,0.27392301571,0.0584636117687,0.273169818395,0.0584652295511
10,0.274781170521,0.0583595224258,0.273232228681,0.0583599471239
11,0.275374077485,0.0582594719017,0.273294638966,0.0582611620724
12,0.275327269037,0.0581674360811,0.273169818395,0.0581713768312
13,0.275483297191,0.058082635531,0.273357049251,0.0580882494004
14,0.275748545038,0.0580040805234,0.274480434385,0.0580109957331
15,0.276325849187,0.0579307647338,0.274667665241,0.0579395204983
16,0.276013792892,0.0578632512926,0.27454284467,0.0578729197195
17,0.276403863255,0.0577999189994,0.275541409219,0.0578097428859
18,0.276450671702,0.0577394919879,0.27591587093,0.0577493754766
19,0.276934358959,0.0576827014458,0.275354178363,0.057693480144
20,0.277355634961,0.0576301316475,0.275915870915,0.0576415042291
21,0.277105989921,0.0575810671638,0.275791050345,0.0575917628968
22,0.277168401184,0.057534791859,0.275354178348,0.0575451494025
23,0.277371237766,0.0574910505729,0.275791050345,0.0575007152396
24,0.277199606807,0.057449452376,0.276165512056,0.0574582502046
25,0.277496060291,0.0574098674642,0.275791050345,0.0574173500704
26,0.277589677182,0.057371956991,0.276227922341,0.0573782298921
27,0.277870527847,0.0573356798744,0.276415153197,0.0573415122566
28,0.278291803839,0.0573011314613,0.276103101771,0.057305546213
29,0.278338612287,0.0572681751942,0.276040691486,0.0572716945384
