epoch,acc,loss,val_acc,val_loss
0,0.0964566007682,0.0701005938639,0.0904949135599,0.0680980992277
1,0.108548782201,0.0661430838182,0.143106783996,0.0650748178667
2,0.170491956746,0.0636624321353,0.191599575615,0.0629667837612
3,0.211168494794,0.0619585545485,0.222430256507,0.0615287703504
4,0.240720225927,0.0607860913311,0.251451039134,0.0605154875881
5,0.25705637297,0.0599388610856,0.259564376207,0.0597685990482
6,0.264077639604,0.0592944463045,0.264182737313,0.059187072601
7,0.26771309544,0.0587899611072,0.265867815014,0.0587319084689
8,0.269632241654,0.0583891904806,0.266304687011,0.058365910463
9,0.270740041504,0.0580646497261,0.267989764711,0.0580659536935
10,0.272503159568,0.0577942301741,0.269612432127,0.0578092000318
11,0.274547128306,0.0575635070166,0.270049304123,0.0575889325244
12,0.275452091555,0.0573660447746,0.271172689257,0.0573988952101
13,0.276247835107,0.0571958119623,0.271796792109,0.0572343789002
14,0.277496060287,0.0570510822778,0.273981152092,0.0570962516491
15,0.278213789768,0.0569313029524,0.274230793233,0.0569830354623
16,0.278416626357,0.0568335960824,0.274043562377,0.0568906181428
17,0.279727262793,0.0567531778149,0.274730075515,0.0568136594988
18,0.280304566945,0.0566859755134,0.274605254944,0.0567495331779
19,0.280679034498,0.0566303375313,0.275291768082,0.0566964330804
20,0.281084707679,0.0565829844805,0.276477563501,0.0566509129842
21,0.281100310497,0.0565413935982,0.27622792236,0.0566105498335
22,0.28077265139,0.0565042063671,0.276290332645,0.0565740967108
23,0.28105350205,0.0564704554564,0.277164076638,0.0565411668239
24,0.28164640901,0.0564394697523,0.27766335892,0.0565111819179
25,0.281927259676,0.0564103258179,0.278474692627,0.0564831251187
26,0.282520166639,0.0563828053973,0.278973974909,0.0564568916291
27,0.283315910188,0.0563567967289,0.27934843662,0.0564318180283
28,0.28378399463,0.0563319673343,0.280347001184,0.0564077941917
29,0.284236476265,0.0563081431987,0.280284590899,0.056385332591
