epoch,acc,loss,val_acc,val_loss
0,0.210641285697,0.0615635136394,0.234350620972,0.0613642248508
1,0.221095334687,0.0615330023343,0.235224364965,0.0613393877856
2,0.221563426434,0.0615101847597,0.236098108958,0.0613183272064
3,0.221875487597,0.0614901786494,0.236472570669,0.0612994900188
4,0.222187548764,0.0614720003272,0.236659801525,0.061282142824
5,0.222343579356,0.0614629461681,0.236659801525,0.0612815525233
6,0.222343579343,0.0614623871659,0.23672221181,0.0612810266315
7,0.222343579344,0.0614618700498,0.23672221181,0.0612805324831
8,0.222343579344,0.0614616206419,0.23672221181,0.0612805283007
9,0.222343579356,0.0614616158564,0.23672221181,0.061280522825
10,0.222343579343,0.0614616106885,0.23672221181,0.0612805180718
11,0.222343579342,0.0614616086738,0.23672221181,0.0612805181271
