epoch,acc,loss,val_acc,val_loss
0,0.112777731547,0.0654863318233,0.130749547528,0.0633466615482
1,0.141195805942,0.062519325036,0.150845659366,0.0617905124229
2,0.158754264792,0.0614198889775,0.163015664984,0.0610522753286
3,0.169364234002,0.0608456268038,0.17481120889,0.060618502423
4,0.182845136057,0.0604784457362,0.188728702488,0.0603148459643
5,0.206686360989,0.0602107270238,0.224364975353,0.060083924599
6,0.224244819839,0.0600098412029,0.225550770772,0.0599118670172
7,0.226241990513,0.0598621231608,0.228796105603,0.0597865780443
8,0.233772988267,0.059753470568,0.239218623234,0.0596929156492
9,0.239951735042,0.0596711259567,0.240778880364,0.0596192555499
10,0.241324789881,0.0596019512457,0.24377457404,0.0595533467022
11,0.244403761338,0.059536848344,0.249391499715,0.0594884025888
12,0.250291254057,0.0594742371098,0.250577295135,0.0594273294628
13,0.251165016227,0.0594150393946,0.250452474564,0.0593676911912
14,0.25538820005,0.0593567798884,0.25638145166,0.0593100387892
15,0.258196721311,0.0593002376191,0.257754477934,0.0592535252539
16,0.259299325955,0.0592444170252,0.259439555635,0.0591978422915
17,0.261254888907,0.0591890148585,0.260500530484,0.0591432722181
18,0.262544728302,0.0591364178698,0.261499095041,0.0590921703761
19,0.264000998585,0.0590856583305,0.261998377322,0.0590413800576
20,0.267350420238,0.0590358679542,0.266055045861,0.0589909071135
21,0.268307397853,0.0589838823952,0.266928789861,0.0589374118934
22,0.268973121411,0.0589307178312,0.268863508703,0.0588825871074
23,0.26947241408,0.0588739786687,0.269737252696,0.058824352389
24,0.27034617625,0.0588170768127,0.270174124692,0.058767919338
25,0.270887076641,0.0587619155883,0.270049304122,0.0587127969638
26,0.271407173171,0.0587069620545,0.271359920111,0.0586578405899
27,0.272218523758,0.0586524643298,0.271921612663,0.0586042415946
28,0.272468170092,0.0585989194422,0.271422330381,0.0585514525924
29,0.272717816427,0.0585456449073,0.271984022948,0.0584995948252
