epoch,acc,loss,val_acc,val_loss
0,0.0066009852227,0.0031271946583,0.00606872635561,0.00312758182101
1,0.0066009852227,0.00312719465917,0.00606872635561,0.00312758182101
2,0.00660098522167,0.00312719465332,0.00606872635561,0.00312758182101
3,0.00660098522167,0.00312719465774,0.00606872635561,0.00312758182101
4,0.0066009852227,0.003127194656,0.00606872635561,0.00312758182101
5,0.00660098522167,0.00312719465812,0.00606872635561,0.00312758182101
6,0.00660098522167,0.00312719465825,0.00606872635561,0.00312758182101
7,0.00660098522167,0.00312719465482,0.00606872635561,0.00312758182101
8,0.00660098522167,0.00312719465701,0.00606872635561,0.00312758182101
9,0.00660098522167,0.00312719465482,0.00606872635561,0.00312758182101
10,0.00660098522167,0.00312719465903,0.00606872635561,0.00312758182101
