epoch,acc,loss,val_acc,val_loss
0,0.00526108374384,0.00310915419713,0.00606872635561,0.00310900590229
1,0.00526108374384,0.00310915419311,0.00606872635561,0.00310900590229
2,0.00526108374384,0.00310915419994,0.00606872635561,0.00310900590229
3,0.00526108374487,0.00310915419711,0.00606872635561,0.00310900590229
4,0.00526108374384,0.00310915419756,0.00606872635561,0.00310900590229
5,0.00526108374384,0.00310915419552,0.00606872635561,0.00310900590229
6,0.00526108374384,0.00310915419502,0.00606872635561,0.00310900590229
7,0.00526108374384,0.00310915419803,0.00606872635561,0.00310900590229
8,0.00526108374487,0.00310915419961,0.00606872635561,0.00310900590229
9,0.00526108374384,0.00310915419732,0.00606872635561,0.00310900590229
10,0.00526108374384,0.00310915419656,0.00606872635561,0.00310900590229
