epoch,acc,loss,val_acc,val_loss
0,0.170853487286,0.0614072559734,0.189290395062,0.0610167644381
1,0.170853487285,0.0614072560862,0.189290395062,0.0610167644381
2,0.170853487286,0.0614072564059,0.189290395062,0.0610167644381
3,0.170853487285,0.0614072560862,0.189290395062,0.0610167644381
4,0.170853487297,0.0614072560908,0.189290395062,0.0610167644381
5,0.170853487284,0.0614072560222,0.189290395062,0.0610167644381
6,0.170853487284,0.0614072561001,0.189290395062,0.0610167644381
7,0.170853487284,0.0614072559711,0.189290395062,0.0610167644381
8,0.170853487285,0.0614072564338,0.189290395062,0.0610167644381
9,0.170853487285,0.0614072558543,0.189290395062,0.0610167644381
10,0.170853487285,0.0614072560548,0.189290395062,0.0610167644381
11,0.170853487286,0.0614072558932,0.189290395062,0.0610167644381
