epoch,acc,loss,val_acc,val_loss
0,0.156714671327,0.0668575084277,0.154715097049,0.0666447962634
1,0.156324600958,0.0664732339469,0.153966173627,0.0662978751231
2,0.155684885553,0.0661445551102,0.152468326781,0.0659773909678
3,0.154967156075,0.0658362939598,0.151532172503,0.0656740068813
4,0.154249426597,0.0655442917564,0.151282531362,0.0653864692424
5,0.153328860524,0.0652670187693,0.149909505088,0.065113211144
6,0.152408294456,0.0650043897499,0.149597453662,0.0648546476985
7,0.151409714313,0.0647546563433,0.149535043376,0.064608138338
8,0.150426736983,0.0645167515749,0.147537914249,0.0643739884587
9,0.149225320245,0.0642901819404,0.14635211883,0.0641506301051
10,0.148257945734,0.0640749322732,0.143918117707,0.0639383220445
11,0.145699084115,0.0638694944135,0.140360731449,0.0637360711
12,0.144950149007,0.0636732331765,0.140173500594,0.0635426158062
13,0.144357242044,0.063485864435,0.140235910879,0.0633582181037
14,0.1432494422,0.0633066602012,0.138738064034,0.0631817176014
15,0.14211043672,0.0631351716589,0.138613243464,0.063013076247
16,0.143592704124,0.0629707728372,0.139799038883,0.0628508109766
17,0.143077811237,0.0628126961233,0.13905011546,0.062695363814
18,0.142843769016,0.0626608783362,0.139799038883,0.0625457720321
19,0.14262532961,0.062514256868,0.139424577171,0.0624011645461
20,0.142578521166,0.0623727134636,0.139923859453,0.062262779226
21,0.142406890204,0.0622368511414,0.140048680024,0.0621292749132
22,0.14232887613,0.0621057936799,0.141047244587,0.0620006545746
23,0.142734549313,0.0619798477282,0.141172065158,0.0618772390198
24,0.145901920707,0.0618579102988,0.145353554267,0.0617578029784
25,0.148086314769,0.0617405217262,0.14766273482,0.0616430171538
26,0.150067872245,0.0616274904641,0.149659863947,0.0615326024407
27,0.152299074753,0.0615185225112,0.151095300508,0.061425992756
28,0.153672122451,0.0614132242763,0.150908069648,0.0613231974849
29,0.155731693998,0.0613114926019,0.152530737064,0.0612241556611
