epoch,acc,loss,val_acc,val_loss
0,0.0997035419082,0.0864867502915,0.102477688321,0.086132743289
1,0.0997035418965,0.0864867500148,0.102477688321,0.086132743289
2,0.0997035418942,0.0864867503578,0.102477688321,0.0861327432741
3,0.0997035419082,0.0864867504066,0.102477688321,0.0861327432741
4,0.0997035418942,0.0864867504636,0.102477688321,0.0861327432741
5,0.0997035418954,0.0864867502078,0.102477688321,0.0861327432741
6,0.0997035418965,0.0864867504519,0.102477688321,0.0861327432741
7,0.0997035418954,0.0864867507821,0.102477688321,0.0861327432741
8,0.0997035418965,0.0864867504229,0.102477688321,0.0861327432741
9,0.0997035418965,0.0864867502101,0.102477688321,0.0861327432741
10,0.0997035418942,0.0864867505217,0.102477688321,0.0861327432741
11,0.0997035418965,0.086486750524,0.102477688321,0.0861327432741
