epoch,acc,loss,val_acc,val_loss
0,0.0138325123153,0.00311172914321,0.0130044136192,0.0031070605086
1,0.0144630541882,0.00310414610475,0.0148171500631,0.00310308545561
2,0.0160197044345,0.0031013245389,0.0145018915511,0.00310118055185
3,0.0162561576365,0.00309992926109,0.0164722572509,0.00310013089464
4,0.0175566502463,0.00309915044163,0.0182061790668,0.00309949979735
5,0.0190344827596,0.00309881181665,0.0182061790668,0.00309944389714
6,0.0191724137941,0.00309875651962,0.0184426229508,0.00309938806418
7,0.0192906403941,0.00309870200124,0.0186002522068,0.00309933221918
8,0.0192512315281,0.0030986692956,0.0186002522068,0.00309932713243
9,0.0192512315271,0.00309866437874,0.0185214375788,0.0030993221182
10,0.0192118226601,0.00309865946592,0.0183638083228,0.00309931706228
