epoch,acc,loss,val_acc,val_loss
0,0.00634482758621,0.00311977604143,0.00701450189155,0.00311989202675
1,0.00634482758621,0.00311977603691,0.00701450189155,0.00311989202675
2,0.00634482758723,0.003119776039,0.00701450189155,0.00311989202675
3,0.00634482758621,0.00311977604153,0.00701450189155,0.00311989202675
4,0.00634482758621,0.00311977603953,0.00701450189155,0.00311989202675
5,0.00634482758621,0.00311977603986,0.00701450189155,0.00311989202675
6,0.00634482758723,0.00311977604333,0.00701450189155,0.00311989202675
7,0.00634482758621,0.00311977604021,0.00701450189155,0.00311989202675
8,0.00634482758621,0.00311977603792,0.00701450189155,0.00311989202675
9,0.00634482758723,0.0031197760346,0.00701450189155,0.00311989202675
10,0.00634482758621,0.00311977604166,0.00701450189155,0.00311989202675
