epoch,acc,loss,val_acc,val_loss
0,0.00541871921182,0.0031081011465,0.00535939470366,0.00310791995491
1,0.00541871921388,0.00310810114317,0.00535939470366,0.00310791995491
2,0.00541871921182,0.00310810114586,0.00535939470366,0.00310791995491
3,0.00541871921182,0.00310810113946,0.00535939470366,0.00310791995491
4,0.00541871921182,0.0031081011414,0.00535939470366,0.00310791995491
5,0.00541871921182,0.00310810113963,0.00535939470366,0.00310791995491
6,0.00541871921182,0.00310810114116,0.00535939470366,0.00310791995491
7,0.00541871921182,0.00310810114181,0.00535939470366,0.00310791995491
8,0.00541871921182,0.00310810114319,0.00535939470366,0.00310791995491
9,0.00541871921182,0.00310810114295,0.00535939470366,0.00310791995491
10,0.00541871921182,0.00310810114067,0.00535939470366,0.00310791995491
