epoch,acc,loss,val_acc,val_loss
0,0.00608866995074,0.00310885503932,0.00575346784363,0.00310884160489
1,0.00608866995074,0.00310885503884,0.00575346784363,0.00310884160489
2,0.00608866995074,0.00310885503713,0.00575346784363,0.00310884160489
3,0.00608866995074,0.00310885503519,0.00575346784363,0.00310884160489
4,0.00608866995074,0.00310885503968,0.00575346784363,0.00310884160489
5,0.00608866995074,0.0031088550343,0.00575346784363,0.00310884160489
6,0.00608866995074,0.00310885503692,0.00575346784363,0.00310884160489
7,0.00608866995279,0.00310885504463,0.00575346784363,0.00310884160489
8,0.00608866995177,0.00310885503695,0.00575346784363,0.00310884160489
9,0.00608866995177,0.00310885504445,0.00575346784363,0.00310884160489
10,0.00608866995177,0.00310885503717,0.00575346784363,0.00310884160489
