epoch,acc,loss,val_acc,val_loss
0,0.00614802553795,0.00311039239188,0.00457124842371,0.00311061224435
1,0.00614802553795,0.00311039240078,0.00457124842371,0.00311061224435
2,0.00614802553795,0.00311039239315,0.00457124842371,0.00311061224435
3,0.00614802553795,0.00311039239913,0.00457124842371,0.00311061224435
4,0.00614802553795,0.00311039239021,0.00457124842371,0.00311061224435
5,0.00614802553795,0.00311039239504,0.00457124842371,0.00311061224435
6,0.00614802554206,0.00311039238661,0.00457124842371,0.00311061224435
7,0.00614802553795,0.00311039240065,0.00457124842371,0.00311061224435
8,0.00614802553795,0.00311039238933,0.00457124842371,0.00311061224435
9,0.00614802553795,0.00311039239724,0.00457124842371,0.00311061224435
10,0.00614802553795,0.00311039239329,0.00457124842371,0.00311061224435
