epoch,acc,loss,val_acc,val_loss
0,0.0123743842365,0.00310573121388,0.015762925599,0.00310281936307
1,0.0173596059113,0.00310158784799,0.0182061790668,0.00310053865949
2,0.0191724137941,0.00309983461278,0.0199401008827,0.00309922430878
3,0.0194876847301,0.00309858807181,0.0202553593947,0.00309813732145
4,0.0204532019704,0.0030975466332,0.0207282471627,0.00309722615443
5,0.0206305418719,0.00309702013669,0.0206494325347,0.00309714296725
6,0.0207093596059,0.00309693449996,0.0204918032787,0.00309706063064
7,0.0208078817744,0.00309684943339,0.0203341740227,0.00309697836714
8,0.0208078817734,0.00309680064966,0.0203341740227,0.00309697068197
9,0.0208078817734,0.00309679271738,0.0203341740227,0.00309696295158
10,0.0208275862079,0.00309678476912,0.0203341740227,0.00309695527521
