epoch,acc,loss,val_acc,val_loss
0,0.0898878157623,0.0645638117692,0.0908693752754,0.0641944588085
1,0.091385685978,0.0639223297896,0.0931785558272,0.0636227457045
2,0.0934920659694,0.0633822563096,0.0969855832253,0.0631041053859
3,0.0960665304024,0.0628867095526,0.100792610623,0.0626234565301
4,0.100388510087,0.0624273085666,0.105723023155,0.0621788597565
5,0.107550202057,0.0620025545877,0.112525744244,0.061767397898
6,0.117130330312,0.0616107376439,0.12313549273,0.0613887233295
7,0.133123215429,0.0612506226359,0.149722274229,0.0610404365057
8,0.154405454745,0.0609205341493,0.162453972413,0.0607223158015
9,0.166294799583,0.0606189812973,0.174936029456,0.0604312532889
10,0.189340156965,0.0603429513587,0.203457529799,0.0601653877251
11,0.22553868718,0.0600917701251,0.245459651755,0.0599236691823
12,0.24572872946,0.0598636526227,0.254509143111,0.0597048809573
13,0.254778362017,0.0596584864003,0.260999812774,0.0595083968196
14,0.259537220516,0.059473321653,0.264494788746,0.0593304837875
15,0.263219484793,0.0593053497664,0.268426636714,0.0591692655899
16,0.265591112641,0.0591545322637,0.270548586412,0.0590249579987
17,0.266090402706,0.0590187533185,0.271172689264,0.0588951164909
18,0.267385436334,0.0588978585688,0.272233664098,0.0587796527384
19,0.268181179886,0.0587889770415,0.273294638953,0.0586750121722
20,0.268992526252,0.0586909793485,0.274043562375,0.0585811072461
21,0.269881886693,0.0586026996173,0.274730075513,0.0584963755976
22,0.270630821798,0.0585234875531,0.275666229791,0.0584202546291
23,0.271145714688,0.0584516751924,0.276103101787,0.058351184094
24,0.27161379913,0.0583867387408,0.276602384069,0.0582883999325
25,0.272003869496,0.0583275540253,0.276789614925,0.0582311208307
26,0.272191103276,0.058273408359,0.276789614925,0.0581785308041
27,0.272799613054,0.0582235683497,0.276539973784,0.0581301485455
28,0.272830818677,0.058177645366,0.276290332643,0.0580853181261
29,0.272908832754,0.0581351182828,0.276539973784,0.0580437510898
