epoch,acc,loss,val_acc,val_loss
0,0.238557876342,0.0624750824337,0.237408724948,0.0624445031768
1,0.237704918033,0.0624023410818,0.237034263236,0.0623812041802
2,0.236893567446,0.062340639557,0.23659739124,0.0623212330625
3,0.236373470916,0.0622814325573,0.236285339814,0.0622635398606
4,0.235250062412,0.0622241670232,0.235536416391,0.0622072270817
5,0.23452192727,0.0621682602217,0.234725082683,0.0621524231592
6,0.234022634601,0.0621138813777,0.234350620972,0.0620988875668
7,0.233856203711,0.0620607812938,0.234163390116,0.0620467651505
8,0.233523341932,0.0620089665395,0.234038569546,0.0619956405196
9,0.23296163768,0.0619582220772,0.234475441543,0.0619457993539
10,0.232836814513,0.0619087816825,0.234163390116,0.0618969312752
11,0.233024049264,0.0618603754932,0.234537851828,0.0618491585769
12,0.232753599068,0.0618128482687,0.234038569546,0.0618020622882
13,0.232337521844,0.0617662298384,0.234163390116,0.0617560503959
14,0.232254306399,0.061720346081,0.233976159261,0.0617105331157
15,0.232233502538,0.0616751390381,0.23372651812,0.0616656704709
16,0.232420737289,0.0616306055232,0.23385133869,0.061621445036
17,0.233024049264,0.0615868303505,0.234038569546,0.0615780284404
18,0.232857618374,0.0615437412107,0.233289646123,0.0615352312536
19,0.232711991346,0.0615013193581,0.233289646123,0.0614931498123
20,0.232857618374,0.0614596667537,0.233040004983,0.0614518358081
21,0.232753599068,0.0614185410641,0.233040004983,0.0614107833692
22,0.233086460847,0.0613776422418,0.233352056409,0.0613700978252
23,0.233211284014,0.0613374520077,0.23360169755,0.0613301216306
24,0.233502538071,0.061297915481,0.234038569546,0.061290768918
25,0.233564949655,0.0612588352978,0.234288210687,0.0612517147424
26,0.233689772822,0.0612199633961,0.23516195468,0.0612129520269
27,0.234147457768,0.0611816044815,0.23516195468,0.0611748163952
28,0.234417907964,0.0611438343122,0.234849903254,0.0611370827226
29,0.234147457768,0.0611064607993,0.234725082683,0.0610997689125
