epoch,acc,loss,val_acc,val_loss
0,0.000137931034483,0.00312429725137,0.0,0.00312436990026
1,0.000137931034483,0.00312429725403,0.0,0.00312436990026
2,0.000137931034483,0.00312429725381,0.0,0.00312436990026
3,0.000137931034483,0.00312429725252,0.0,0.00312436990026
4,0.000137931034483,0.00312429725504,0.0,0.00312436990026
5,0.000137931034483,0.00312429725117,0.0,0.00312436990026
6,0.000137931034483,0.00312429725308,0.0,0.00312436990026
7,0.000137931034483,0.00312429725425,0.0,0.00312436990026
8,0.000137931034483,0.00312429724862,0.0,0.00312436990026
9,0.000137931034483,0.00312429725611,0.0,0.00312436990026
10,0.000137931034483,0.00312429725239,0.0,0.00312436990026
