epoch,acc,loss,val_acc,val_loss
0,0.256407589249,0.060615757601,0.262435249325,0.0601629800395
1,0.263834567696,0.0598792632115,0.261062223036,0.0596658763495
2,0.263023217109,0.0594901600815,0.261249453891,0.0593741240089
3,0.264458683532,0.0592531812742,0.263496224159,0.0591888928569
4,0.268453024881,0.0590920327257,0.268925918973,0.0590519452101
5,0.271011899809,0.0589674192619,0.268988329286,0.0589395148195
6,0.271427977033,0.0588599338432,0.269113149842,0.0588373797141
7,0.271802446534,0.0587614179436,0.269737252694,0.0587426865805
8,0.272405758509,0.0586685002696,0.269612432123,0.0586507221474
9,0.272613797121,0.0585794692588,0.270735817257,0.0585657764099
10,0.273217109095,0.0584962145241,0.270923048113,0.0584862327653
11,0.273321128401,0.0584181034912,0.271984022961,0.0584119466696
12,0.273237912957,0.0583439783075,0.272483305243,0.0583406778119
13,0.273737205625,0.0582734938043,0.27292017724,0.0582737025658
14,0.274257302155,0.0582071568588,0.27316981838,0.0582116383178
15,0.274652575518,0.0581456138206,0.273793921233,0.0581534509382
16,0.274943829575,0.0580876025851,0.274105972659,0.0580985620662
17,0.274985437297,0.0580329544845,0.273856331518,0.058046381972
18,0.275630356994,0.0579807511558,0.274168382944,0.0579963295035
19,0.276129649663,0.0579301380151,0.274854896081,0.0579473194404
20,0.276233668969,0.0578813960924,0.2760406915,0.0579009482174
21,0.276649746193,0.0578344672691,0.276227922356,0.0578560504858
22,0.276608138471,0.0577893013126,0.276539973782,0.0578129553667
23,0.276982607972,0.057745931244,0.276664794353,0.057771298066
24,0.277190646584,0.0577039790951,0.276415153212,0.0577308720171
25,0.277190646584,0.0576635400881,0.276789614923,0.0576921506604
26,0.27729466589,0.0576246498876,0.277538538346,0.0576546509648
27,0.277752350836,0.0575869274765,0.277788179501,0.0576181841622
28,0.278043604893,0.0575503412778,0.278412282353,0.057582921132
29,0.278501289839,0.0575151354437,0.278100230927,0.0575490348736
