epoch,acc,loss,val_acc,val_loss
0,0.00673891625616,0.00311271355168,0.00654161412358,0.00311319962729
1,0.00673891625616,0.00311271355433,0.00654161412358,0.00311319962729
2,0.00673891625616,0.00311271355644,0.00654161412358,0.00311319962729
3,0.00673891625616,0.00311271355466,0.00654161412358,0.00311319962729
4,0.00673891625616,0.00311271355021,0.00654161412358,0.00311319962729
5,0.00673891625616,0.00311271355097,0.00654161412358,0.00311319962729
6,0.00673891625616,0.00311271354995,0.00654161412358,0.00311319962729
7,0.00673891625719,0.00311271354997,0.00654161412358,0.00311319962729
8,0.00673891625616,0.00311271355669,0.00654161412358,0.00311319962729
9,0.00673891625616,0.00311271355585,0.00654161412358,0.00311319962729
10,0.00673891625616,0.00311271355148,0.00654161412358,0.00311319962729
