epoch,acc,loss,val_acc,val_loss
0,0.124104788505,0.0678226883789,0.132372214931,0.0654282290306
1,0.142500507092,0.063624528621,0.150658428503,0.0620950115951
2,0.179557192122,0.0609517114791,0.234912313546,0.0600237385334
3,0.251236523069,0.0595273843326,0.265742994435,0.0590771760389
4,0.264639340935,0.0589064568207,0.270798227553,0.0586428822232
5,0.26771309544,0.0585681513463,0.273294638955,0.0583569793393
6,0.269991106393,0.0583123979815,0.274230793233,0.0581243602625
7,0.272113089202,0.058093741348,0.274667665229,0.0579260303995
8,0.273314505937,0.057907609971,0.27622792236,0.0577550631228
9,0.273376917197,0.0577470252187,0.278100230916,0.0576104662084
10,0.274094646675,0.0576118919147,0.278287461772,0.0574897219602
11,0.27492159586,0.0574959979561,0.278911564624,0.0573832741909
12,0.275498900006,0.0573964494238,0.279847718902,0.05729423728
13,0.276513082961,0.0573100299707,0.280908693751,0.0572155328496
14,0.276809536438,0.0572345228798,0.280971104036,0.0571470997864
15,0.276653508294,0.05716850617,0.281158334892,0.0570871667699
16,0.277027975845,0.0571108941264,0.282156899455,0.0570338249333
17,0.276918756144,0.05705936855,0.281595206888,0.0569860504888
18,0.277012373027,0.0570129058596,0.282406540596,0.0569440899623
19,0.277168401184,0.0569711216329,0.282593771452,0.0569059886729
20,0.277262018066,0.056934247622,0.282843412593,0.0568715045278
21,0.277870527841,0.0568975597678,0.282468950881,0.0568378890182
22,0.277230812439,0.0568631185279,0.282468950881,0.0568053170047
23,0.277168401181,0.056831078305,0.282781002307,0.056776601186
24,0.27701237303,0.0568016030571,0.28221930974,0.0567500949423
25,0.27746485466,0.0567738925986,0.282344130311,0.0567247420803
26,0.277776910956,0.0567481750842,0.282156899455,0.0567011802404
27,0.277355634954,0.0567239485274,0.282718592022,0.056679059889
28,0.277652088434,0.0567003973357,0.282406540596,0.056658294024
29,0.277683294071,0.0566872434375,0.282406540596,0.0566562717287
