epoch,acc,loss,val_acc,val_loss
0,0.00784236453202,0.00310893603056,0.00803909205549,0.00310941820102
1,0.00784236453202,0.00310893602767,0.00803909205549,0.00310941820102
2,0.00784236453202,0.00310893602885,0.00803909205549,0.00310941820102
3,0.00784236453202,0.00310893603308,0.00803909205549,0.00310941820102
4,0.00784236453202,0.00310893602868,0.00803909205549,0.00310941820102
5,0.00784236453202,0.00310893603148,0.00803909205549,0.00310941820102
6,0.00784236453202,0.00310893602677,0.00803909205549,0.00310941820102
7,0.00784236453305,0.0031089360345,0.00803909205549,0.00310941820102
8,0.00784236453305,0.00310893602932,0.00803909205549,0.00310941820102
9,0.00784236453202,0.0031089360337,0.00803909205549,0.00310941820102
10,0.00784236453202,0.00310893603232,0.00803909205549,0.00310941820102
