epoch,acc,loss,val_acc,val_loss
0,0.0991928101856,0.0773032636927,0.100917431195,0.0720670150818
1,0.0984022634601,0.0691768892225,0.0981713786455,0.0667438070745
2,0.107597570109,0.0651854343063,0.153841353045,0.0639088811497
3,0.200986103021,0.0631115751816,0.237221494099,0.0624833942396
4,0.248502121994,0.0620566681443,0.258940273351,0.061724888784
5,0.26008987268,0.0614291956678,0.263246583046,0.0611901800336
6,0.263605725223,0.060932704182,0.265243712173,0.0607204695664
7,0.264916368478,0.0604735418272,0.265368532743,0.0602695073781
8,0.26599816926,0.0600339997713,0.266616738448,0.059843259701
9,0.266788715986,0.0596341090989,0.26711602073,0.059471277961
10,0.267246400932,0.0593036939328,0.267552892726,0.0591796847925
11,0.268577848049,0.0590569178535,0.269113149856,0.0589723561571
12,0.270803861197,0.0588835246407,0.269674842395,0.0588263486022
13,0.271573604061,0.0587597048745,0.270111714392,0.0587180193028
14,0.271365565449,0.0586640407986,0.269737252681,0.0586310501818
15,0.27174003495,0.0585820491096,0.269924483536,0.0585533076675
16,0.272322543064,0.0585068858874,0.271172689241,0.0584803007667
17,0.272759424149,0.0584350178988,0.271359920096,0.0584097397614
18,0.273092285928,0.0583646898269,0.271671971522,0.0583404813547
19,0.273799617209,0.0582952763722,0.272108843519,0.0582717433293
20,0.274444536906,0.0582263301216,0.27235848466,0.0582039134967
21,0.275193475909,0.0581584321505,0.273044997797,0.058137305837
22,0.275006241158,0.0580913795837,0.273044997797,0.0580716393514
23,0.278147624199,0.058025978089,0.276727204625,0.0580079738668
24,0.27885495548,0.0579626492845,0.276852025195,0.0579457564496
25,0.279437463593,0.0579010973669,0.277101666336,0.0578845792478
26,0.279999167846,0.0578408435686,0.278100230899,0.0578250905593
27,0.280040775568,0.0577821394478,0.278474692611,0.0577671164027
28,0.280456852792,0.0577254108418,0.27822505147,0.0577110569716
29,0.280290421902,0.0576705383914,0.279348436604,0.0576568147474
