epoch,acc,loss,val_acc,val_loss
0,0.146432416405,0.0614302326438,0.177557261435,0.0607273970431
1,0.215443666035,0.0604970731487,0.253510578541,0.0600589997053
2,0.264124448051,0.0599081215154,0.271547150969,0.0595660884702
3,0.271801032904,0.0594559162334,0.274730075515,0.0591762438705
4,0.274937198672,0.059089467266,0.276727204646,0.0588544353467
5,0.277277620884,0.0587838250213,0.278225051491,0.0585848273915
6,0.279196767101,0.0585242616675,0.278724333773,0.0583555194814
7,0.280523006351,0.0582990546004,0.280409411473,0.0581542415542
8,0.28275420886,0.0580989147061,0.281470386322,0.0579749567553
9,0.284142859373,0.0579196601667,0.282968233167,0.0578137304715
10,0.285313070475,0.0577580136714,0.284278849157,0.0576693972257
11,0.286436473144,0.0576140572685,0.286400798854,0.0575402593986
12,0.287403847652,0.0574840268468,0.287649004558,0.0574228568216
13,0.288371222167,0.0573644567311,0.288897210263,0.057314478322
14,0.288730086909,0.0572543894957,0.290207826252,0.0572158748567
15,0.28955703609,0.0571536494364,0.290332646823,0.0571248630804
16,0.290259162764,0.0570584085535,0.290769518819,0.0570373327583
17,0.291444976678,0.0569684999338,0.291268801101,0.0569573030964
18,0.292115897706,0.0568861846842,0.292267365664,0.0568832201145
19,0.293161286294,0.0568097882825,0.292829058231,0.0568141588865
20,0.293769796069,0.056738555704,0.29357798165,0.0567498791572
21,0.294393908666,0.0566727603567,0.294389315357,0.0566905189057
22,0.294940007178,0.0566117823097,0.294701366783,0.0566352958175
23,0.295252063473,0.0565543452015,0.29513823878,0.0565828615612
24,0.295860573252,0.0565003455248,0.295512700491,0.0565340144044
25,0.296313054876,0.0564499535559,0.295887162202,0.0564881347123
26,0.296344260505,0.05640297279,0.295200649069,0.0564455143368
27,0.297327237829,0.0563594725658,0.294888597643,0.0564058715834
28,0.297654896944,0.0563183420579,0.295263059355,0.0563679474235
29,0.297467663167,0.0562790813771,0.295949572492,0.0563320147541
