epoch,acc,loss,val_acc,val_loss
0,0.26103916369,0.0573203230326,0.277663358918,0.0559794903236
1,0.308628491198,0.0557794192692,0.289521313109,0.0558860092192
2,0.341550944013,0.0543178382928,0.320788865987,0.0548064223536
3,0.379310344865,0.0526160656078,0.331585845329,0.0546290559328
4,0.420658449084,0.0502864582405,0.321537789409,0.0556038389899
5,0.453736932443,0.0483873315768,0.333582974456,0.0551323469144
6,0.492900608547,0.0457867622122,0.344192722942,0.0556581880027
7,0.531596192872,0.0430494478775,0.341945952702,0.0568613767659
8,0.611951942618,0.0376158133161,0.347750109227,0.0573213736818
9,0.627711031399,0.0364542801528,0.350246520621,0.0574476014941
10,0.634108285261,0.0357692045401,0.353054983456,0.0574853727371
11,0.650023404615,0.0349376645619,0.351619546896,0.0574625696735
12,0.649555312869,0.0348211196425,0.351744367466,0.0575053524369
13,0.650959588098,0.03475332207,0.351057854329,0.0575430162162
14,0.651427679862,0.0346599312417,0.350995444044,0.0575469160741
