epoch,acc,loss,val_acc,val_loss
0,0.117988485123,0.0655376266602,0.118641952192,0.0652349055858
1,0.117707634455,0.065061393843,0.118080259625,0.0648157476485
2,0.117348769718,0.0646564689431,0.11658241278,0.0644318830283
3,0.115835296688,0.0642825051108,0.116894464206,0.0640760486046
4,0.116443806463,0.0639346825418,0.119890157903,0.0637432757272
5,0.116724657128,0.0636086038433,0.118205080202,0.0634315526319
6,0.115897707947,0.0633030460069,0.117768208205,0.0631384801187
7,0.115476431949,0.0630160620152,0.117081695068,0.0628630571009
8,0.116256572686,0.0627454181368,0.117456156779,0.0626029983434
9,0.116677848684,0.0624902514866,0.119765337332,0.0623572638143
10,0.119361532818,0.0622491135377,0.121450415025,0.06212473697
11,0.119611177857,0.0620205306749,0.121200773884,0.0619045414064
12,0.120032453855,0.0618037594638,0.122386569296,0.0616946656233
13,0.121701955033,0.0615980040956,0.124383698423,0.0614961882737
14,0.123028194287,0.0614031200773,0.12781626411,0.0613075796684
15,0.131828181804,0.0612188950043,0.135742370332,0.0611293857586
16,0.138006896444,0.061043455394,0.144354989692,0.0609591900165
17,0.170148694829,0.0608778722159,0.179741621409,0.0607994907625
18,0.1794323696,0.0607219955984,0.182550084244,0.0606490897726
19,0.185252219501,0.0605753257593,0.191100293318,0.0605075587609
20,0.191118877846,0.0604372850551,0.194720089861,0.0603742150511
21,0.195534474417,0.0603077574009,0.198152655547,0.0602492711378
22,0.200324538547,0.0601866239332,0.201647631526,0.0601328474482
23,0.205395453335,0.0600744785298,0.211570866875,0.0600253015706
24,0.216161395516,0.0599706401109,0.21937215254,0.0599255131673
25,0.222652166448,0.0598739245431,0.223366410794,0.0598327303631
26,0.227551450283,0.0597848614943,0.228858515893,0.0597471181762
27,0.230984069524,0.0597023224378,0.231666978727,0.0596678638148
28,0.23451030566,0.0596263927664,0.239093802653,0.0595952242126
29,0.24223369896,0.0595564304719,0.245771703171,0.0595281010666
