epoch,acc,loss,val_acc,val_loss
0,0.126055140348,0.0673006028618,0.129376521253,0.0669955803638
1,0.139504766657,0.0668706152059,0.145228733698,0.0666151281532
2,0.147087734628,0.0665088108328,0.149285402237,0.0662652860967
3,0.151955812829,0.0661711000037,0.152967609064,0.065936097023
4,0.158337364058,0.0658532452521,0.159458278727,0.065627015226
5,0.164172816774,0.0655542852749,0.166885102667,0.0653354883704
6,0.16888486683,0.0652732656133,0.171441053488,0.0650621783099
7,0.174033795697,0.0650092955535,0.175934594019,0.0648053221589
8,0.178012513458,0.0647611622676,0.178992697995,0.0645643890221
9,0.185517467352,0.0645281100214,0.187605317346,0.0643371311407
10,0.191321714438,0.0643085011926,0.193971166438,0.0641243105581
11,0.196985536191,0.0641023565803,0.199276040681,0.0639241260053
12,0.20090184269,0.06390831987,0.20177245209,0.0637352130619
13,0.203741554974,0.0637255362148,0.206328402911,0.0635576561084
14,0.206768501038,0.0635531340619,0.208699993749,0.0633898463361
15,0.207782683997,0.0633906565458,0.210759533161,0.0632320768882
16,0.20940537673,0.0632372016905,0.212257380006,0.0630827590145
17,0.211433742642,0.0630924325914,0.215377894267,0.062942345364
18,0.213789767672,0.0629550806539,0.217499843964,0.0628085195721
19,0.214367071817,0.0628247312229,0.218373587957,0.0626818783837
20,0.215147212558,0.0627009040636,0.219184921671,0.0625611733579
21,0.216598274329,0.0625828329195,0.219122511386,0.0624463258667
22,0.216598274333,0.0624703879245,0.218373587964,0.0623369332909
23,0.216629479956,0.062363246026,0.218623229104,0.0622326545408
24,0.217050755954,0.062261288219,0.218061536538,0.0621333775275
25,0.217253592549,0.0621632686467,0.218186357108,0.0620379538534
26,0.217503237582,0.0620692675728,0.218123946823,0.0619462703207
27,0.218845079653,0.0619793508753,0.22024589652,0.0618585750025
28,0.21914153313,0.0618926948131,0.220745178802,0.061773924833
29,0.219562809128,0.061809284152,0.221930974221,0.0616922969618
