epoch,acc,loss,val_acc,val_loss
0,0.100809786083,0.0695173012927,0.0996692254884,0.0691194365454
1,0.101527515564,0.0685418310998,0.101167072334,0.0682692563743
2,0.102572904152,0.0677453172921,0.101853585471,0.0675105963662
3,0.103789923702,0.0670239323299,0.102165636897,0.066818440188
4,0.10578708399,0.0663658527611,0.104537227735,0.0661847014246
5,0.108189917461,0.065766075196,0.107969793422,0.0656110538173
6,0.111528919817,0.0652233688751,0.111964051676,0.0650890089438
7,0.115663665726,0.0647314714912,0.11464769394,0.0646185361299
8,0.119782808819,0.0642894058951,0.121949697311,0.0641942604649
9,0.125431027758,0.0638902489214,0.126256006991,0.063811279805
10,0.129877829961,0.0635320200029,0.13305872808,0.0634669229567
11,0.134371440608,0.0632107660398,0.136803345192,0.0631575684934
12,0.138334555554,0.062920877689,0.140235910879,0.0628784930255
13,0.14148632413,0.0626616218669,0.144042938277,0.0626283158395
14,0.144107597011,0.0624294176945,0.145603195408,0.0624040893786
15,0.147462202182,0.0622216871617,0.147600324535,0.0622033275213
16,0.150005460985,0.0620362691921,0.15065842851,0.0620233067748
17,0.152127443791,0.0618695186971,0.152842788493,0.0618609611833
18,0.154452263186,0.0617199553474,0.154527866194,0.0617150021086
19,0.156184175623,0.0615853102181,0.156150533609,0.0615827434608
20,0.157666443027,0.0614636410525,0.158646945017,0.0614636559543
21,0.160069276498,0.0613538963501,0.160893715284,0.0613555038876
22,0.161941614268,0.0612546288372,0.164575922112,0.0612574264673
23,0.162206862118,0.06116426634,0.164201460402,0.0611678029158
24,0.163330264777,0.0610818841438,0.165075204395,0.0610861601362
25,0.164952957514,0.0610064623886,0.165387255821,0.0610108105216
26,0.16579550951,0.0609366125185,0.165824127817,0.0609411984861
27,0.167792669798,0.0608718979009,0.168507770083,0.0608763860501
28,0.169274937199,0.0608118217898,0.169631155217,0.0608163003176
29,0.171225289043,0.0607553243978,0.172377207762,0.0607590935471
