epoch,acc,loss,val_acc,val_loss
0,0.00680468708949,0.00311995982398,0.00685687263556,0.00311981407135
1,0.00680468708949,0.00311995982714,0.00685687263556,0.00311981407135
2,0.00680468708949,0.0031199598281,0.00685687263556,0.00311981407135
3,0.00680468708949,0.0031199598279,0.00685687263556,0.00311981407135
4,0.00680468708949,0.00311995983457,0.00685687263556,0.00311981407135
5,0.00680468708949,0.00311995982894,0.00685687263556,0.00311981407135
6,0.00680468708949,0.00311995982215,0.00685687263556,0.00311981407135
7,0.00680468708949,0.00311995982733,0.00685687263556,0.00311981407135
8,0.00680468708949,0.00311995982848,0.00685687263556,0.00311981407135
9,0.00680468708949,0.00311995982323,0.00685687263556,0.00311981407135
10,0.00680468708949,0.00311995982405,0.00685687263556,0.00311981407135
