epoch,acc,loss,val_acc,val_loss
0,0.105537438954,0.0614579189862,0.109717281406,0.0612555359103
1,0.10917289479,0.0612377861627,0.116020720213,0.0610684055296
2,0.112823953441,0.0610554581382,0.118891593333,0.060898644422
3,0.116194161427,0.0608872448527,0.128690008111,0.0607416093694
4,0.126913295159,0.0607324074422,0.13705298633,0.060596619384
5,0.136025338972,0.0605882001022,0.145166323412,0.0604615149666
6,0.168588413347,0.0604547660875,0.196717218987,0.0603366398846
7,0.200808225801,0.0603302510658,0.216001997119,0.0602193379597
8,0.218267775508,0.060213925976,0.227235848464,0.0601101732072
9,0.230750027303,0.0601045909083,0.237783186659,0.0600065930693
10,0.238785476901,0.0600011111424,0.243462522613,0.059908776534
11,0.245010999985,0.0599036289999,0.251825500832,0.0598169343518
12,0.251626593435,0.0598121631649,0.255757348801,0.0597303273452
13,0.254856376091,0.0597254104494,0.257941708783,0.0596480801158
14,0.257399634895,0.0596433434485,0.26081258191,0.0595704113668
15,0.259115944514,0.0595654908634,0.262622480181,0.0594963993702
16,0.261128707614,0.059491101207,0.263433813874,0.0594255241076
17,0.262720194727,0.0594202391408,0.264806840149,0.0593582666812
18,0.264452107161,0.0593529826812,0.266055045853,0.059294125707
19,0.265294659155,0.0592884582608,0.267365661842,0.0592321970579
20,0.265825154859,0.0592263878072,0.266866379561,0.0591728586864
21,0.26609040271,0.0591667509121,0.267178430987,0.0591157291621
22,0.266340047742,0.0591093493609,0.267428072128,0.0590605252105
23,0.266948557515,0.0590541026477,0.268301816121,0.0590075130631
24,0.267432244774,0.0590008810449,0.269237970399,0.0589562366488
25,0.268009548923,0.0589493075586,0.268925918973,0.058906639267
26,0.268243591148,0.0588997035092,0.268801098402,0.0588590700617
27,0.268306002398,0.0588517899031,0.268988329258,0.0588127752
28,0.268243591142,0.0588051298918,0.268676277832,0.0587677677092
29,0.268540044625,0.0587599562917,0.269113149828,0.0587240867679
